drug,time,grade,_2023,_2024,_1_Year_Chg
Any Illicit Drug,Lifetime,8th Grade,16.2,15.1,-1.1
Any Illicit Drug,Lifetime,10th Grade,26.6,23.7,-2.9
Any Illicit Drug,Lifetime,12th Grade,39.9,36.8,-3.1
Any Illicit Drug,12 Month,8th Grade,10.9,9,-2
Any Illicit Drug,12 Month,10th Grade,19.8,16.9,-2.9
Any Illicit Drug,12 Month,12th Grade,31.2,26.2,-5
Any Illicit Drug,30 Day,8th Grade,6.5,5.4,-1.2
Any Illicit Drug,30 Day,10th Grade,11.3,10,-1.4
Any Illicit Drug,30 Day,12th Grade,19.8,16.5,-3.3
Any Illicit Drug other than Marijuana,Lifetime,8th Grade,8.2,7.7,-0.5
Any Illicit Drug other than Marijuana,Lifetime,10th Grade,9.4,7.8,-1.6
Any Illicit Drug other than Marijuana,Lifetime,12th Grade,12.4,12,-0.4
Any Illicit Drug other than Marijuana,12 Month,8th Grade,4.6,3.4,-1.2
Any Illicit Drug other than Marijuana,12 Month,10th Grade,5.1,4.4,-0.7
Any Illicit Drug other than Marijuana,12 Month,12th Grade,7.4,6.5,-0.9
Any Illicit Drug other than Marijuana,30 Day,8th Grade,2.6,1.9,-0.7
Any Illicit Drug other than Marijuana,30 Day,10th Grade,2.3,2.1,-0.2
Any Illicit Drug other than Marijuana,30 Day,12th Grade,3.4,3.3,-0.2
Any Illicit Drug including Inhalants,Lifetime,8th Grade,21.5,21.8,0.3
Any Illicit Drug including Inhalants,Lifetime,10th Grade,29.3,26.7,-2.6
Any Illicit Drug including Inhalants,Lifetime,12th Grade,42.3,39,-3.3
Any Illicit Drug including Inhalants,12 Month,8th Grade,13.5,11.8,-1.6
Any Illicit Drug including Inhalants,12 Month,10th Grade,20.7,18.2,-2.5
Any Illicit Drug including Inhalants,12 Month,12th Grade,32.6,26.5,-6.1
Any Illicit Drug including Inhalants,30 Day,8th Grade,8.3,7,-1.3
Any Illicit Drug including Inhalants,30 Day,10th Grade,11.8,10.7,-1
Any Illicit Drug including Inhalants,30 Day,12th Grade,20.7,16.2,-4.5
Abstainers,Lifetime,8th Grade,70,72.4,2.4
Abstainers,Lifetime,10th Grade,54.4,57.7,3.3
Abstainers,Lifetime,12th Grade,37.5,42.1,4.6
Abstainers,12 Month,8th Grade,,81,
Abstainers,12 Month,10th Grade,,66,
Abstainers,12 Month,12th Grade,,50.6,
Abstainers,30 Day,8th Grade,87,89.5,2.5
Abstainers,30 Day,10th Grade,76.9,80.2,3.3
Abstainers,30 Day,12th Grade,62.6,67.1,4.5
Marijuana (Cannabis),Lifetime,8th Grade,11.5,10.6,-0.9
Marijuana (Cannabis),Lifetime,10th Grade,22.5,21.2,-1.3
Marijuana (Cannabis),Lifetime,12th Grade,36.5,34.4,-2
Marijuana (Cannabis),12 Month,8th Grade,8.3,7.2,-1.2
Marijuana (Cannabis),12 Month,10th Grade,17.8,15.9,-1.9
Marijuana (Cannabis),12 Month,12th Grade,29,25.8,-3.3
Marijuana (Cannabis),30 Day,8th Grade,4.7,4.3,-0.4
Marijuana (Cannabis),30 Day,10th Grade,10.3,9.5,-0.8
Marijuana (Cannabis),30 Day,12th Grade,18.4,16.2,-2.1
Marijuana (Cannabis),Daily,8th Grade,0.9,0.7,-0.2
Marijuana (Cannabis),Daily,10th Grade,2.7,2.7,0
Marijuana (Cannabis),Daily,12th Grade,6.5,5.1,-1.4
Marijuana (Cannabis),Ever Used Daily,12th Grade,11.6,13.4,1.7
Medical Marijuana (Cannabis),Lifetime,8th Grade,1.4,1.4,0
Medical Marijuana (Cannabis),Lifetime,10th Grade,2.4,2,-0.4
Medical Marijuana (Cannabis),Lifetime,12th Grade,2.9,2.1,-0.8
Delta-8,12 Month,8th Grade,,2.9,
Delta-8,12 Month,10th Grade,,7.9,
Delta-8,12 Month,12th Grade,11.4,12.3,0.9
Inhalants,Lifetime,8th Grade,9,10.2,1.2
Inhalants,Lifetime,10th Grade,6.5,5.5,-1
Inhalants,Lifetime,12th Grade,6.3,5.3,-1
Inhalants,12 Month,8th Grade,4.3,4.4,0
Inhalants,12 Month,10th Grade,2,1.9,-0.1
Inhalants,12 Month,12th Grade,2,1.9,-0.1
Inhalants,30 Day,8th Grade,2.6,2.1,-0.4
Inhalants,30 Day,10th Grade,0.9,0.9,0.1
Inhalants,30 Day,12th Grade,1.2,1,-0.1
Hallucinogens,Lifetime,8th Grade,2.1,2.1,0.1
Hallucinogens,Lifetime,10th Grade,3.6,3.5,-0.1
Hallucinogens,Lifetime,12th Grade,6.6,6.7,0.1
Hallucinogens,12 Month,8th Grade,1.3,1.1,-0.2
Hallucinogens,12 Month,10th Grade,2.2,2.1,0
Hallucinogens,12 Month,12th Grade,4.3,3.7,-0.6
Hallucinogens,30 Day,8th Grade,0.5,0.5,0
Hallucinogens,30 Day,10th Grade,0.8,0.8,0
Hallucinogens,30 Day,12th Grade,1.6,1.3,-0.3
LSD,Lifetime,8th Grade,1.1,0.8,-0.3
LSD,Lifetime,10th Grade,2.1,1.4,-0.7
LSD,Lifetime,12th Grade,3.1,2.3,-0.8
LSD,12 Month,8th Grade,0.7,0.5,-0.2
LSD,12 Month,10th Grade,1.2,0.8,-0.4
LSD,12 Month,12th Grade,1.2,0.8,-0.4
LSD,30 Day,8th Grade,0.3,0.2,-0.1
LSD,30 Day,10th Grade,0.4,0.4,0
LSD,30 Day,12th Grade,0.4,0.4,0
Psychedelics other than LSD,Lifetime,8th Grade,1.4,1.7,0.3
Psychedelics other than LSD,Lifetime,10th Grade,3,3.2,0.2
Psychedelics other than LSD,Lifetime,12th Grade,5.9,6.1,0.2
Psychedelics other than LSD,12 Month,8th Grade,0.9,0.8,-0.1
Psychedelics other than LSD,12 Month,10th Grade,1.7,1.9,0.2
Psychedelics other than LSD,12 Month,12th Grade,4,3.6,-0.4
Psychedelics other than LSD,30 Day,8th Grade,0.2,0.4,0.1
Psychedelics other than LSD,30 Day,10th Grade,0.7,0.7,0
Psychedelics other than LSD,30 Day,12th Grade,1.5,1.1,-0.4
PCP,Lifetime,8th Grade,,,
PCP,Lifetime,10th Grade,,,
PCP,Lifetime,12th Grade,,,
PCP,12 Month,8th Grade,,,
PCP,12 Month,10th Grade,,,
PCP,12 Month,12th Grade,0.5,0.7,0.2
PCP,30 Day,8th Grade,,,
PCP,30 Day,10th Grade,,,
PCP,30 Day,12th Grade,,,
Ecstasy (MDMA),Lifetime,8th Grade,0.9,0.6,-0.2
Ecstasy (MDMA),Lifetime,10th Grade,1.4,1,-0.4
Ecstasy (MDMA),Lifetime,12th Grade,1.6,1.9,0.3
Ecstasy (MDMA),12 Month,8th Grade,0.4,0.3,-0.1
Ecstasy (MDMA),12 Month,10th Grade,0.7,0.5,-0.3
Ecstasy (MDMA),12 Month,12th Grade,0.7,0.8,0.1
Ecstasy (MDMA),30 Day,8th Grade,0.3,0.1,-0.2
Ecstasy (MDMA),30 Day,10th Grade,0.3,0.2,-0.2
Ecstasy (MDMA),30 Day,12th Grade,0.3,0.3,0.1
Cocaine,Lifetime,8th Grade,1,0.6,-0.4
Cocaine,Lifetime,10th Grade,1,1,-0.1
Cocaine,Lifetime,12th Grade,1.3,1.6,0.3
Cocaine,12 Month,8th Grade,0.4,0.2,-0.1
Cocaine,12 Month,10th Grade,0.5,0.5,0
Cocaine,12 Month,12th Grade,0.6,0.9,0.3
Cocaine,30 Day,8th Grade,0.3,0.2,-0.2
Cocaine,30 Day,10th Grade,0.4,0.3,-0.1
Cocaine,30 Day,12th Grade,0.4,0.5,0.1
Crack,Lifetime,8th Grade,0.6,,
Crack,Lifetime,10th Grade,0.7,,
Crack,Lifetime,12th Grade,0.8,,
Crack,12 Month,8th Grade,0.3,0.5,0.2
Crack,12 Month,10th Grade,0.3,1,0.8
Crack,12 Month,12th Grade,0.5,0.6,0.1
Crack,30 Day,8th Grade,0.2,,
Crack,30 Day,10th Grade,0.2,,
Crack,30 Day,12th Grade,0.3,,
Heroin,Lifetime,8th Grade,0.8,0.4,-0.3
Heroin,Lifetime,10th Grade,0.5,0.3,-0.2
Heroin,Lifetime,12th Grade,0.2,0.4,0.2
Heroin,12 Month,8th Grade,0.4,0.2,-0.2
Heroin,12 Month,10th Grade,0.3,0.1,-0.1
Heroin,12 Month,12th Grade,0.1,0.2,0.1
Heroin,30 Day,8th Grade,0.3,0.2,-0.2
Heroin,30 Day,10th Grade,0.2,0.1,-0.1
Heroin,30 Day,12th Grade,0.1,0.2,0.1
Narcotics other than Heroin,Lifetime,8th Grade,,,
Narcotics other than Heroin,Lifetime,10th Grade,,,
Narcotics other than Heroin,Lifetime,12th Grade,2.4,1.6,-0.7
Narcotics other than Heroin,12 Month,8th Grade,,,
Narcotics other than Heroin,12 Month,10th Grade,,,
Narcotics other than Heroin,12 Month,12th Grade,1,0.6,-0.4
Narcotics other than Heroin,30 Day,8th Grade,,,
Narcotics other than Heroin,30 Day,10th Grade,,,
Narcotics other than Heroin,30 Day,12th Grade,0.4,0.3,-0.2
OxyContin,12 Month,8th Grade,0.8,0.7,-0.2
OxyContin,12 Month,10th Grade,0.4,1,0.6
OxyContin,12 Month,12th Grade,0.6,1.1,0.5
Vicodin,12 Month,8th Grade,0.9,0.9,0
Vicodin,12 Month,10th Grade,0.3,1,0.8
Vicodin,12 Month,12th Grade,0.6,0.7,0.2
Amphetamines,Lifetime,8th Grade,5,4.5,-0.5
Amphetamines,Lifetime,10th Grade,5.7,4.3,-1.4
Amphetamines,Lifetime,12th Grade,4.3,4.3,0
Amphetamines,12 Month,8th Grade,2.8,2.1,-0.7
Amphetamines,12 Month,10th Grade,2.7,2.2,-0.5
Amphetamines,12 Month,12th Grade,2.1,2.3,0.2
Amphetamines,30 Day,8th Grade,1.6,1,-0.6
Amphetamines,30 Day,10th Grade,1.3,1.1,-0.2
Amphetamines,30 Day,12th Grade,1.1,1.2,0.1
Ritalin,12 Month,8th Grade,0.6,0.7,0
Ritalin,12 Month,10th Grade,0.5,0.9,0.4
Ritalin,12 Month,12th Grade,0.6,1.1,0.5
Adderall,12 Month,8th Grade,1.7,1.6,-0.1
Adderall,12 Month,10th Grade,2.1,1.9,-0.2
Adderall,12 Month,12th Grade,1.7,2.5,0.8
Methamphetamine,Lifetime,8th Grade,0.3,0.4,0.1
Methamphetamine,Lifetime,10th Grade,0.5,0.3,-0.2
Methamphetamine,Lifetime,12th Grade,0.6,0.8,0.2
Methamphetamine,12 Month,8th Grade,0,0.1,0.1
Methamphetamine,12 Month,10th Grade,0.4,0.2,-0.2
Methamphetamine,12 Month,12th Grade,0.4,0.5,0.2
Methamphetamine,30 Day,8th Grade,0,0.1,0.1
Methamphetamine,30 Day,10th Grade,0.3,0.1,-0.2
Methamphetamine,30 Day,12th Grade,0.1,0.3,0.2
Crystal Methamphetamine,Lifetime,8th Grade,,,
Crystal Methamphetamine,Lifetime,10th Grade,,,
Crystal Methamphetamine,Lifetime,12th Grade,0.9,0.6,-0.3
Crystal Methamphetamine,12 Month,8th Grade,,,
Crystal Methamphetamine,12 Month,10th Grade,,,
Crystal Methamphetamine,12 Month,12th Grade,0.3,0.2,-0.1
Crystal Methamphetamine,30 Day,8th Grade,,,
Crystal Methamphetamine,30 Day,10th Grade,,,
Crystal Methamphetamine,30 Day,12th Grade,0.2,0.1,-0.1
Sedatives,Lifetime,8th Grade,,,
Sedatives,Lifetime,10th Grade,,,
Sedatives,Lifetime,12th Grade,2.9,2.3,-0.5
Sedatives,12 Month,8th Grade,,,
Sedatives,12 Month,10th Grade,,,
Sedatives,12 Month,12th Grade,1.5,1,-0.5
Sedatives,30 Day,8th Grade,,,
Sedatives,30 Day,10th Grade,,,
Sedatives,30 Day,12th Grade,0.7,0.2,-0.4
Tranquilizers,Lifetime,8th Grade,2.3,2,-0.3
Tranquilizers,Lifetime,10th Grade,2.5,1.9,-0.6
Tranquilizers,Lifetime,12th Grade,2.7,2,-0.6
Tranquilizers,12 Month,8th Grade,0.9,0.7,-0.2
Tranquilizers,12 Month,10th Grade,1.2,0.8,-0.3
Tranquilizers,12 Month,12th Grade,1,0.4,-0.6
Tranquilizers,30 Day,8th Grade,0.4,0.4,0
Tranquilizers,30 Day,10th Grade,0.4,0.3,-0.1
Tranquilizers,30 Day,12th Grade,0.3,0.3,0
Any Prescription Drug,Lifetime,8th Grade,,,
Any Prescription Drug,Lifetime,10th Grade,,,
Any Prescription Drug,Lifetime,12th Grade,8.5,7.1,-1.4
Any Prescription Drug,12 Month,8th Grade,,,
Any Prescription Drug,12 Month,10th Grade,,,
Any Prescription Drug,12 Month,12th Grade,4.2,3.3,-0.8
Any Prescription Drug,30 Day,8th Grade,,,
Any Prescription Drug,30 Day,10th Grade,,,
Any Prescription Drug,30 Day,12th Grade,2.1,1.7,-0.3
OTC Cough/Cold Medication,12 Month,8th Grade,4,4.4,0.3
OTC Cough/Cold Medication,12 Month,10th Grade,3,4,1
OTC Cough/Cold Medication,12 Month,12th Grade,2.4,2.8,0.4
Rohypnol,Lifetime,8th Grade,0.5,0.3,-0.2
Rohypnol,Lifetime,10th Grade,0.6,0.2,-0.4
Rohypnol,Lifetime,12th Grade,,,
Rohypnol,12 Month,8th Grade,0,0.3,0.3
Rohypnol,12 Month,10th Grade,0.1,0.1,0
Rohypnol,12 Month,12th Grade,0.2,0.6,0.4
Rohypnol,30 Day,8th Grade,0,0,0
Rohypnol,30 Day,10th Grade,0,0.2,0.2
Rohypnol,30 Day,12th Grade,,,
GHB,12 Month,8th Grade,,,
GHB,12 Month,10th Grade,,,
GHB,12 Month,12th Grade,0.3,0.4,0.2
Ketamine,12 Month,8th Grade,,,
Ketamine,12 Month,10th Grade,,,
Ketamine,12 Month,12th Grade,1,0.9,-0.1
Alcohol,Lifetime,8th Grade,20.1,18.5,-1.5
Alcohol,Lifetime,10th Grade,35.8,32,-3.8
Alcohol,Lifetime,12th Grade,52.8,48.7,-4
Alcohol,12 Month,8th Grade,15.1,12.9,-2.3
Alcohol,12 Month,10th Grade,30.6,26.1,-4.6
