drug,time,grade,_2023,_2024,_1_Year_Chg
Alcohol,12 Month,12th Grade,45.7,41.7,-4
Alcohol,30 Day,8th Grade,5.9,4.9,-1
Alcohol,30 Day,10th Grade,13.7,11.3,-2.3
Alcohol,30 Day,12th Grade,24.3,21.7,-2.6
Alcohol,Daily,8th Grade,0.2,0.3,0.1
Alcohol,Daily,10th Grade,0.4,0.6,0.2
Alcohol,Daily,12th Grade,0.9,0.9,0
Alcohol,5+ Drinks,8th Grade,2,1.7,-0.3
Alcohol,5+ Drinks,10th Grade,5.4,4.7,-0.7
Alcohol,5+ Drinks,12th Grade,10.2,8.8,-1.4
Alcohol,10+ Drinks,8th Grade,1.1,0.7,-0.3
Alcohol,10+ Drinks,10th Grade,2.1,1.6,-0.5
Alcohol,10+ Drinks,12th Grade,2.2,3,0.7
Alcohol,15+ Drinks,12th Grade,1.7,1.7,0
Been Drunk,Lifetime,8th Grade,7.3,6.7,-0.6
Been Drunk,Lifetime,10th Grade,17.6,15.3,-2.2
Been Drunk,Lifetime,12th Grade,32.7,33.2,0.5
Been Drunk,12 Month,8th Grade,4.6,3.6,-1
Been Drunk,12 Month,10th Grade,13.1,11.1,-2
Been Drunk,12 Month,12th Grade,25.1,25.5,0.4
Been Drunk,30 Day,8th Grade,1.5,1.5,-0.1
Been Drunk,30 Day,10th Grade,5.1,4.7,-0.4
Been Drunk,30 Day,12th Grade,12.5,12.5,-0.1
Been Drunk,Daily,8th Grade,0.1,0.1,-0.1
Been Drunk,Daily,10th Grade,0.2,0.2,0
Been Drunk,Daily,12th Grade,0.5,0.7,0.2
Beer,Lifetime,8th Grade,14.2,9.7,-4.4
Beer,Lifetime,10th Grade,27.3,17.7,-9.6
Beer,Lifetime,12th Grade,42.3,31.7,-10.6
Beer,12 Month,8th Grade,9.3,4.9,-4.4
Beer,12 Month,10th Grade,19.3,11.5,-7.8
Beer,12 Month,12th Grade,31.7,23.2,-8.5
Beer,30 Day,8th Grade,3.4,2,-1.4
Beer,30 Day,10th Grade,8.5,4.4,-4.1
Beer,30 Day,12th Grade,15.9,10.6,-5.3
Beer,5+ Drinks,8th Grade,,,
Beer,5+ Drinks,10th Grade,,,
Beer,5+ Drinks,12th Grade,,,
Liquor,Lifetime,8th Grade,,,
Liquor,Lifetime,10th Grade,,,
Liquor,Lifetime,12th Grade,44.7,35.4,-9.3
Liquor,12 Month,8th Grade,,,
Liquor,12 Month,10th Grade,,,
Liquor,12 Month,12th Grade,36,29.4,-6.6
Liquor,30 Day,8th Grade,,,
Liquor,30 Day,10th Grade,,,
Liquor,30 Day,12th Grade,19.2,16.4,-2.9
Liquor,5+ Drinks,8th Grade,,,
Liquor,5+ Drinks,10th Grade,,,
Liquor,5+ Drinks,12th Grade,,,
Wine,Lifetime,8th Grade,,,
Wine,Lifetime,10th Grade,,,
Wine,Lifetime,12th Grade,35.2,27.6,-7.6
Wine,12 Month,8th Grade,,,
Wine,12 Month,10th Grade,,,
Wine,12 Month,12th Grade,23,16.4,-6.6
Wine,30 Day,8th Grade,,,
Wine,30 Day,10th Grade,,,
Wine,30 Day,12th Grade,7,6.2,-0.8
Wine,5+ Drinks,8th Grade,,,
Wine,5+ Drinks,10th Grade,,,
Wine,5+ Drinks,12th Grade,,,
Flavored Alcoholic Beverages,Lifetime,8th Grade,12.4,8.6,-3.7
Flavored Alcoholic Beverages,Lifetime,10th Grade,26.4,19,-7.4
Flavored Alcoholic Beverages,Lifetime,12th Grade,44.3,34.5,-9.8
Flavored Alcoholic Beverages,12 Month,8th Grade,8.9,5.3,-3.6
Flavored Alcoholic Beverages,12 Month,10th Grade,19.8,13.7,-6.1
Flavored Alcoholic Beverages,12 Month,12th Grade,36.1,27.3,-8.8
Flavored Alcoholic Beverages,30 Day,8th Grade,3.2,2,-1.2
Flavored Alcoholic Beverages,30 Day,10th Grade,7.9,5.6,-2.3
Flavored Alcoholic Beverages,30 Day,12th Grade,17.9,14.5,-3.4
Alcohol with Caffeine,12 Month,8th Grade,7.5,5.8,-1.7
Alcohol with Caffeine,12 Month,10th Grade,7.6,7.3,-0.3
Alcohol with Caffeine,12 Month,12th Grade,11.6,9.9,-1.7
Cigarettes,Lifetime,8th Grade,5.8,5.4,-0.4
Cigarettes,Lifetime,10th Grade,9.4,8.4,-1
Cigarettes,Lifetime,12th Grade,15,14.5,-0.5
Cigarettes,12 Month,8th Grade,,1.9,
Cigarettes,12 Month,10th Grade,,3.8,
Cigarettes,12 Month,12th Grade,,7.1,
Cigarettes,30 Day,8th Grade,1.1,0.6,-0.5
Cigarettes,30 Day,10th Grade,2.3,1.5,-0.8
Cigarettes,30 Day,12th Grade,2.9,2.5,-0.4
Cigarettes,Daily,8th Grade,0.4,0.2,-0.2
Cigarettes,Daily,10th Grade,1,0.5,-0.5
Cigarettes,Daily,12th Grade,0.7,0.4,-0.3
Cigarettes,Half-Pack+/day,8th Grade,0.3,0.1,-0.2
Cigarettes,Half-Pack+/day,10th Grade,0.6,0.3,-0.3
Cigarettes,Half-Pack+/day,12th Grade,0.5,0.2,-0.3
Tobacco with Hookah,12 Month,8th Grade,,,
Tobacco with Hookah,12 Month,10th Grade,,,
Tobacco with Hookah,12 Month,12th Grade,2.7,2,-0.7
Tobacco with Hookah,30 Day,8th Grade,0.7,0.3,-0.4
Tobacco with Hookah,30 Day,10th Grade,0.5,0.7,0.2
Tobacco with Hookah,30 Day,12th Grade,1.3,1.5,0.2
Cigarillos (Small Cigars),12 Month,8th Grade,,,
Cigarillos (Small Cigars),12 Month,10th Grade,,,
Cigarillos (Small Cigars),12 Month,12th Grade,4.4,3.1,-1.3
Flavored Little Cigars,30 Day,8th Grade,0.6,0.3,-0.3
Flavored Little Cigars,30 Day,10th Grade,1.2,0.5,-0.7
Flavored Little Cigars,30 Day,12th Grade,2,1.9,-0.1
Regular Small Cigars,30 Day,8th Grade,0.8,0.3,-0.4
Regular Small Cigars,30 Day,10th Grade,0.5,0.6,0.1
Regular Small Cigars,30 Day,12th Grade,1.9,1.7,-0.2
Large Cigars,12 Month,8th Grade,1,0.2,-0.7
Large Cigars,12 Month,10th Grade,0.3,0.7,0.4
Large Cigars,12 Month,12th Grade,1.8,1.6,-0.2
Smokeless Tobacco,Lifetime,8th Grade,4.5,3.7,-0.8
Smokeless Tobacco,Lifetime,10th Grade,5.5,4.6,-0.9
Smokeless Tobacco,Lifetime,12th Grade,7.8,7.7,-0.1
Smokeless Tobacco,30 Day,8th Grade,1.6,1.5,-0.1
Smokeless Tobacco,30 Day,10th Grade,2.3,2.1,-0.2
Smokeless Tobacco,30 Day,12th Grade,2.5,3.3,0.9
Smokeless Tobacco,Daily,8th Grade,0.5,0.2,-0.3
Smokeless Tobacco,Daily,10th Grade,0.5,0.5,0
Smokeless Tobacco,Daily,12th Grade,0.4,0.9,0.5
Vaping Nicotine (E-cigarettes),Lifetime,8th Grade,16.5,15.6,-0.9
Vaping Nicotine (E-cigarettes),Lifetime,10th Grade,25.1,22.6,-2.4
Vaping Nicotine (E-cigarettes),Lifetime,12th Grade,33.5,31.3,-2.2
Vaping Nicotine (E-cigarettes),12 Month,8th Grade,11.4,9.6,-1.8
Vaping Nicotine (E-cigarettes),12 Month,10th Grade,17.6,15.4,-2.2
Vaping Nicotine (E-cigarettes),12 Month,12th Grade,23.2,21,-2.2
Vaping Nicotine (E-cigarettes),30 Day,8th Grade,7,5.7,-1.3
Vaping Nicotine (E-cigarettes),30 Day,10th Grade,11.9,9.8,-2.1
Vaping Nicotine (E-cigarettes),30 Day,12th Grade,16.9,15,-1.9
Vaping Nicotine (E-cigarettes),Daily,8th Grade,1.4,0.8,-0.6
Vaping Nicotine (E-cigarettes),Daily,10th Grade,2.4,2.7,0.3
Vaping Nicotine (E-cigarettes),Daily,12th Grade,5.8,5.2,-0.6
Vaping Marijuana (Cannabis),Lifetime,8th Grade,8.4,8.6,0.1
Vaping Marijuana (Cannabis),Lifetime,10th Grade,16.8,15.2,-1.6
Vaping Marijuana (Cannabis),Lifetime,12th Grade,25.5,23.8,-1.7
Vaping Marijuana (Cannabis),12 Month,8th Grade,6.5,5.6,-0.9
Vaping Marijuana (Cannabis),12 Month,10th Grade,13.1,11.6,-1.5
Vaping Marijuana (Cannabis),12 Month,12th Grade,19.6,17.6,-2
Vaping Marijuana (Cannabis),30 Day,8th Grade,4.2,3.8,-0.4
Vaping Marijuana (Cannabis),30 Day,10th Grade,8.5,7.7,-0.8
Vaping Marijuana (Cannabis),30 Day,12th Grade,13.7,12.1,-1.6
Vaping Marijuana (Cannabis),Daily,8th Grade,0.8,0.4,-0.4
Vaping Marijuana (Cannabis),Daily,10th Grade,0.9,1.3,0.3
Vaping Marijuana (Cannabis),Daily,12th Grade,2.2,1.8,-0.3
Vaping Flavoring,Lifetime,8th Grade,12.8,11.5,-1.3
Vaping Flavoring,Lifetime,10th Grade,17.4,13.9,-3.5
Vaping Flavoring,Lifetime,12th Grade,21.7,18,-3.7
Vaping Flavoring,12 Month,8th Grade,7.7,6.4,-1.3
Vaping Flavoring,12 Month,10th Grade,10.5,8.1,-2.4
Vaping Flavoring,12 Month,12th Grade,11.7,9.5,-2.2
Vaping Flavoring,30 Day,8th Grade,4.5,3.9,-0.6
Vaping Flavoring,30 Day,10th Grade,6.7,5,-1.7
Vaping Flavoring,30 Day,12th Grade,8.1,6.8,-1.3
Vaping Flavoring,Daily,8th Grade,0.7,0.4,-0.3
Vaping Flavoring,Daily,10th Grade,1,1,0
Vaping Flavoring,Daily,12th Grade,1.6,1.5,-0.1
Vaping Flavoring without Nicotine,Lifetime,8th Grade,0.8,1,0.2
Vaping Flavoring without Nicotine,Lifetime,10th Grade,0.5,0.6,0.1
Vaping Flavoring without Nicotine,Lifetime,12th Grade,0.9,0.9,0.1
Vaping Flavoring without Nicotine,12 Month,8th Grade,1.2,0.9,-0.3
Vaping Flavoring without Nicotine,12 Month,10th Grade,0.7,0.6,0
Vaping Flavoring without Nicotine,12 Month,12th Grade,1.2,1.1,0
Vaping Flavoring without Nicotine,30 Day,8th Grade,1,0.8,-0.1
Vaping Flavoring without Nicotine,30 Day,10th Grade,0.5,0.6,0.1
Vaping Flavoring without Nicotine,30 Day,12th Grade,0.9,1,0.1
Nicotine Pouches,Lifetime,8th Grade,1.2,0.8,-0.4
Nicotine Pouches,Lifetime,10th Grade,2.6,4.1,1.5
Nicotine Pouches,Lifetime,12th Grade,3.6,6.8,3.2
Nicotine Pouches,12 Month,8th Grade,0.6,0.6,-0.1
Nicotine Pouches,12 Month,10th Grade,1.9,3.4,1.5
Nicotine Pouches,12 Month,12th Grade,2.9,5.9,3
Nicotine Pouches,30 Day,8th Grade,0.4,0.2,-0.2
Nicotine Pouches,30 Day,10th Grade,1.1,1.8,0.7
Nicotine Pouches,30 Day,12th Grade,1.4,3.5,2.1
Snus,12 Month,8th Grade,0.3,1.2,0.9
Snus,12 Month,10th Grade,1.3,2.1,0.8
Snus,12 Month,12th Grade,1.8,1.9,0.1
Any Nicotine Use,30 Day,8th Grade,9,5.4,-3.6
Any Nicotine Use,30 Day,10th Grade,12.7,11.3,-1.4
Any Nicotine Use,30 Day,12th Grade,19.5,16.3,-3.2
Any Nicotine Use other than Vaping,30 Day,8th Grade,3.1,1.4,-1.6
Any Nicotine Use other than Vaping,30 Day,10th Grade,3.5,3.3,-0.3
Any Nicotine Use other than Vaping,30 Day,12th Grade,5.9,5.2,-0.7
Steroids,Lifetime,8th Grade,1.2,1.4,0.2
Steroids,Lifetime,10th Grade,1.2,1.2,0
Steroids,Lifetime,12th Grade,0.9,1.2,0.2
Steroids,12 Month,8th Grade,0.6,0.6,-0.1
Steroids,12 Month,10th Grade,0.5,0.7,0.2
Steroids,12 Month,12th Grade,0.7,1,0.4
Steroids,30 Day,8th Grade,0.3,0.4,0.1
Steroids,30 Day,10th Grade,0.4,0.5,0.1
Steroids,30 Day,12th Grade,0.5,0.9,0.4
Androstenedione,12 Month,8th Grade,,,
Androstenedione,12 Month,10th Grade,,,
Androstenedione,12 Month,12th Grade,1.4,0.9,-0.5
Creatine,12 Month,8th Grade,4.7,4.6,-0.1
Creatine,12 Month,10th Grade,11,11.7,0.8
Creatine,12 Month,12th Grade,11.9,13,1.1
Stay Awake Pills,Lifetime,8th Grade,,,
Stay Awake Pills,Lifetime,10th Grade,,,
Stay Awake Pills,Lifetime,12th Grade,2,2.7,0.7
Stay Awake Pills,12 Month,8th Grade,,,
Stay Awake Pills,12 Month,10th Grade,,,
Stay Awake Pills,12 Month,12th Grade,0.8,1.8,0.9
Stay Awake Pills,30 Day,8th Grade,,,
Stay Awake Pills,30 Day,10th Grade,,,
Stay Awake Pills,30 Day,12th Grade,0.4,1.2,0.7
ADHD Stimulant,Lifetime,8th Grade,7.5,7,-0.5
ADHD Stimulant,Lifetime,10th Grade,8.3,7.4,-0.9
ADHD Stimulant,Lifetime,12th Grade,11,9.6,-1.4
ADHD Stimulant,Current,8th Grade,2.9,3.8,0.9
ADHD Stimulant,Current,10th Grade,3.7,3.1,-0.6
ADHD Stimulant,Current,12th Grade,4.7,3.8,-0.9
ADHD Non-Stimulant,Lifetime,8th Grade,2.8,2,-0.9
ADHD Non-Stimulant,Lifetime,10th Grade,2.8,3.2,0.3
ADHD Non-Stimulant,Lifetime,12th Grade,5.4,4.4,-0.9
ADHD Non-Stimulant,Current,8th Grade,0.7,0.6,-0.1
ADHD Non-Stimulant,Current,10th Grade,1.4,1.3,-0.1
ADHD Non-Stimulant,Current,12th Grade,2,2.2,0.1
ADHD Either Type,Lifetime,8th Grade,10,8.7,-1.2
ADHD Either Type,Lifetime,10th Grade,10.6,9.6,-1.1
ADHD Either Type,Lifetime,12th Grade,14.3,12.3,-2
ADHD Either Type,Current,8th Grade,3.9,4.7,0.8
ADHD Either Type,Current,10th Grade,5.1,4.4,-0.8
ADHD Either Type,Current,12th Grade,6.7,5.8,-0.9
Energy Drinks,Daily,8th Grade,13.1,14.2,1.1
Energy Drinks,Daily,10th Grade,17.5,15.8,-1.7
Energy Drinks,Daily,12th Grade,16.8,17.5,0.8
Energy Shots,Daily,8th Grade,4,3.5,-0.5
Energy Shots,Daily,10th Grade,3.5,4.1,0.6
Energy Shots,Daily,12th Grade,3.3,3,-0.3
Energy Drinks or Shots,Daily,8th Grade,14.2,15.3,1.1
Energy Drinks or Shots,Daily,10th Grade,18.2,16.8,-1.4
Energy Drinks or Shots,Daily,12th Grade,17.5,18.2,0.7
