DRUG1,estimate,time,drug,sex,college,year
Marijuana 30d,13.2,30 Day,Cannabis,College Student Women,.,1989
Marijuana 30d,10.72,30 Day,Cannabis,College Student Women,.,1990
Marijuana 30d,13.15,30 Day,Cannabis,College Student Women,.,1991
Marijuana 30d,12.66,30 Day,Cannabis,College Student Women,.,1992
Marijuana 30d,12.24,30 Day,Cannabis,College Student Women,.,1993
Marijuana 30d,11.55,30 Day,Cannabis,College Student Women,.,1994
Marijuana 30d,13.76,30 Day,Cannabis,College Student Women,.,1995
Marijuana 30d,15.16,30 Day,Cannabis,College Student Women,.,1996
Marijuana 30d,13.45,30 Day,Cannabis,College Student Women,.,1997
Marijuana 30d,15.33,30 Day,Cannabis,College Student Women,.,1998
Marijuana 30d,16.16,30 Day,Cannabis,College Student Women,.,1999
Marijuana 30d,17.76,30 Day,Cannabis,College Student Women,.,2000
Marijuana 30d,16.47,30 Day,Cannabis,College Student Women,.,2001
Marijuana 30d,15.78,30 Day,Cannabis,College Student Women,.,2002
Marijuana 30d,16.49,30 Day,Cannabis,College Student Women,.,2003
Marijuana 30d,14.01,30 Day,Cannabis,College Student Women,.,2004
Marijuana 30d,14.19,30 Day,Cannabis,College Student Women,.,2005
Marijuana 30d,13.18,30 Day,Cannabis,College Student Women,.,2006
Marijuana 30d,14.07,30 Day,Cannabis,College Student Women,.,2007
Marijuana 30d,13.07,30 Day,Cannabis,College Student Women,.,2008
Marijuana 30d,15.48,30 Day,Cannabis,College Student Women,.,2009
Marijuana 30d,11.98,30 Day,Cannabis,College Student Women,.,2010
Marijuana 30d,15.93,30 Day,Cannabis,College Student Women,.,2011
Marijuana 30d,17.58,30 Day,Cannabis,College Student Women,.,2012
Marijuana 30d,16.17,30 Day,Cannabis,College Student Women,.,2013
Marijuana 30d,17.6,30 Day,Cannabis,College Student Women,.,2014
Marijuana 30d,18.88,30 Day,Cannabis,College Student Women,.,2015
Marijuana 30d,21.8,30 Day,Cannabis,College Student Women,.,2016
Marijuana 30d,17.7,30 Day,Cannabis,College Student Women,.,2017
Marijuana 30d,26.5,30 Day,Cannabis,College Student Women,.,2018
Marijuana 30d,22.9,30 Day,Cannabis,College Student Women,.,2019
Marijuana 30d,19.9,30 Day,Cannabis,College Student Women,.,2020
Marijuana 30d,23.6,30 Day,Cannabis,College Student Women,.,2021
Marijuana 30d,23.3,30 Day,Cannabis,College Student Women,.,2022
Marijuana 30d,25.6,30 Day,Cannabis,College Student Women,.,2023
Marijuana 30d,17.56,30 Day,Cannabis,College Student Men,.,1988
Marijuana 30d,18.98,30 Day,Cannabis,College Student Men,.,1989
Marijuana 30d,16.58,30 Day,Cannabis,College Student Men,.,1990
Marijuana 30d,14.82,30 Day,Cannabis,College Student Men,.,1991
Marijuana 30d,16.81,30 Day,Cannabis,College Student Men,.,1992
Marijuana 30d,14.93,30 Day,Cannabis,College Student Men,.,1993
Marijuana 30d,20.6,30 Day,Cannabis,College Student Men,.,1994
Marijuana 30d,22.6,30 Day,Cannabis,College Student Men,.,1995
Marijuana 30d,19.98,30 Day,Cannabis,College Student Men,.,1996
Marijuana 30d,22.64,30 Day,Cannabis,College Student Men,.,1997
Marijuana 30d,20.82,30 Day,Cannabis,College Student Men,.,1998
Marijuana 30d,25.09,30 Day,Cannabis,College Student Men,.,1999
Marijuana 30d,20.68,30 Day,Cannabis,College Student Men,.,2000
Marijuana 30d,22.66,30 Day,Cannabis,College Student Men,.,2001
Marijuana 30d,21.35,30 Day,Cannabis,College Student Men,.,2002
Marijuana 30d,21.25,30 Day,Cannabis,College Student Men,.,2003
Marijuana 30d,23.77,30 Day,Cannabis,College Student Men,.,2004
Marijuana 30d,19.79,30 Day,Cannabis,College Student Men,.,2005
Marijuana 30d,19.67,30 Day,Cannabis,College Student Men,.,2006
Marijuana 30d,20.56,30 Day,Cannabis,College Student Men,.,2007
Marijuana 30d,20.97,30 Day,Cannabis,College Student Men,.,2008
Marijuana 30d,20.29,30 Day,Cannabis,College Student Men,.,2009
Marijuana 30d,22.67,30 Day,Cannabis,College Student Men,.,2010
Marijuana 30d,23.85,30 Day,Cannabis,College Student Men,.,2011
Marijuana 30d,24.21,30 Day,Cannabis,College Student Men,.,2012
Marijuana 30d,27.36,30 Day,Cannabis,College Student Men,.,2013
Marijuana 30d,25.24,30 Day,Cannabis,College Student Men,.,2014
Marijuana 30d,25.64,30 Day,Cannabis,College Student Men,.,2015
Marijuana 30d,22.8,30 Day,Cannabis,College Student Men,.,2016
Marijuana 30d,24.7,30 Day,Cannabis,College Student Men,.,2017
Marijuana 30d,22.5,30 Day,Cannabis,College Student Men,.,2018
Marijuana 30d,28,30 Day,Cannabis,College Student Men,.,2019
Marijuana 30d,29.1,30 Day,Cannabis,College Student Men,.,2020
Marijuana 30d,23.4,30 Day,Cannabis,College Student Men,.,2021
Marijuana 30d,19.8,30 Day,Cannabis,College Student Men,.,2022
Marijuana 30d,26.7,30 Day,Cannabis,College Student Men,.,2023
Marijuana 30d,21.07,30 Day,Cannabis,.,Non-College Adult,1988
Marijuana 30d,15.57,30 Day,Cannabis,.,Non-College Adult,1989
Marijuana 30d,14.92,30 Day,Cannabis,.,Non-College Adult,1990
Marijuana 30d,13.5,30 Day,Cannabis,.,Non-College Adult,1991
Marijuana 30d,14.03,30 Day,Cannabis,.,Non-College Adult,1992
Marijuana 30d,13.93,30 Day,Cannabis,.,Non-College Adult,1993
Marijuana 30d,17.04,30 Day,Cannabis,.,Non-College Adult,1994
Marijuana 30d,15.63,30 Day,Cannabis,.,Non-College Adult,1995
Marijuana 30d,18.19,30 Day,Cannabis,.,Non-College Adult,1996
Marijuana 30d,20.66,30 Day,Cannabis,.,Non-College Adult,1997
Marijuana 30d,18.47,30 Day,Cannabis,.,Non-College Adult,1998
Marijuana 30d,19.03,30 Day,Cannabis,.,Non-College Adult,1999
Marijuana 30d,22.24,30 Day,Cannabis,.,Non-College Adult,2000
Marijuana 30d,23.35,30 Day,Cannabis,.,Non-College Adult,2001
Marijuana 30d,20.37,30 Day,Cannabis,.,Non-College Adult,2002
Marijuana 30d,22.56,30 Day,Cannabis,.,Non-College Adult,2003
Marijuana 30d,19.37,30 Day,Cannabis,.,Non-College Adult,2004
Marijuana 30d,20,30 Day,Cannabis,.,Non-College Adult,2005
Marijuana 30d,19.29,30 Day,Cannabis,.,Non-College Adult,2006
Marijuana 30d,20.13,30 Day,Cannabis,.,Non-College Adult,2007
Marijuana 30d,17.96,30 Day,Cannabis,.,Non-College Adult,2008
Marijuana 30d,20.28,30 Day,Cannabis,.,Non-College Adult,2009
Marijuana 30d,18.91,30 Day,Cannabis,.,Non-College Adult,2010
Marijuana 30d,22.99,30 Day,Cannabis,.,Non-College Adult,2011
Marijuana 30d,19.49,30 Day,Cannabis,.,Non-College Adult,2012
Marijuana 30d,25.76,30 Day,Cannabis,.,Non-College Adult,2013
Marijuana 30d,23.78,30 Day,Cannabis,.,Non-College Adult,2014
Marijuana 30d,25.87,30 Day,Cannabis,.,Non-College Adult,2015
Marijuana 30d,29.8,30 Day,Cannabis,.,Non-College Adult,2016
Marijuana 30d,27.9,30 Day,Cannabis,.,Non-College Adult,2017
Marijuana 30d,26,30 Day,Cannabis,.,Non-College Adult,2018
Marijuana 30d,30,30 Day,Cannabis,.,Non-College Adult,2019
Marijuana 30d,27.7,30 Day,Cannabis,.,Non-College Adult,2020
Marijuana 30d,34.9,30 Day,Cannabis,.,Non-College Adult,2021
Marijuana 30d,28.2,30 Day,Cannabis,.,Non-College Adult,2022
Marijuana 30d,28.8,30 Day,Cannabis,.,Non-College Adult,2023
Marijuana Daily,1.74,Daily,Cannabis,.,College Student,1988
Marijuana Daily,2.7,Daily,Cannabis,.,College Student,1989
Marijuana Daily,1.69,Daily,Cannabis,.,College Student,1990
Marijuana Daily,1.76,Daily,Cannabis,.,College Student,1991
Marijuana Daily,1.67,Daily,Cannabis,.,College Student,1992
Marijuana Daily,1.72,Daily,Cannabis,.,College Student,1993
Marijuana Daily,2.12,Daily,Cannabis,.,College Student,1994
Marijuana Daily,3.35,Daily,Cannabis,.,College Student,1995
Marijuana Daily,2.74,Daily,Cannabis,.,College Student,1996
Marijuana Daily,3.71,Daily,Cannabis,.,College Student,1997
Marijuana Daily,3.83,Daily,Cannabis,.,College Student,1998
Marijuana Daily,4.06,Daily,Cannabis,.,College Student,1999
Marijuana Daily,4.2,Daily,Cannabis,.,College Student,2000
Marijuana Daily,4.22,Daily,Cannabis,.,College Student,2001
Marijuana Daily,3.7,Daily,Cannabis,.,College Student,2002
Marijuana Daily,4.65,Daily,Cannabis,.,College Student,2003
Marijuana Daily,4.05,Daily,Cannabis,.,College Student,2004
Marijuana Daily,4.17,Daily,Cannabis,.,College Student,2005
Marijuana Daily,3.93,Daily,Cannabis,.,College Student,2006
Marijuana Daily,3.33,Daily,Cannabis,.,College Student,2007
Marijuana Daily,3.78,Daily,Cannabis,.,College Student,2008
Marijuana Daily,4.58,Daily,Cannabis,.,College Student,2009
Marijuana Daily,4.3,Daily,Cannabis,.,College Student,2010
Marijuana Daily,4.9,Daily,Cannabis,.,College Student,2011
Marijuana Daily,4.64,Daily,Cannabis,.,College Student,2012
Marijuana Daily,5.54,Daily,Cannabis,.,College Student,2013
Marijuana Daily,6.57,Daily,Cannabis,.,College Student,2014
Marijuana Daily,5.36,Daily,Cannabis,.,College Student,2015
Marijuana Daily,5.3,Daily,Cannabis,.,College Student,2016
Marijuana Daily,4.3,Daily,Cannabis,.,College Student,2017
Marijuana Daily,5.2,Daily,Cannabis,.,College Student,2018
Marijuana Daily,5.1,Daily,Cannabis,.,College Student,2019
Marijuana Daily,6.9,Daily,Cannabis,.,College Student,2020
Marijuana Daily,4.8,Daily,Cannabis,.,College Student,2021
Marijuana Daily,4.7,Daily,Cannabis,.,College Student,2022
Marijuana Daily,6.3,Daily,Cannabis,.,College Student,2023
Marijuana Daily,0.97,Daily,Cannabis,College Student Women,.,1988
Marijuana Daily,1.56,Daily,Cannabis,College Student Women,.,1989
Marijuana Daily,0.76,Daily,Cannabis,College Student Women,.,1990
Marijuana Daily,1.21,Daily,Cannabis,College Student Women,.,1991
Marijuana Daily,0.79,Daily,Cannabis,College Student Women,.,1992
Marijuana Daily,1.1,Daily,Cannabis,College Student Women,.,1993
Marijuana Daily,0.89,Daily,Cannabis,College Student Women,.,1994
Marijuana Daily,2.4,Daily,Cannabis,College Student Women,.,1995
Marijuana Daily,1.86,Daily,Cannabis,College Student Women,.,1996
Marijuana Daily,2.25,Daily,Cannabis,College Student Women,.,1997
Marijuana Daily,2.21,Daily,Cannabis,College Student Women,.,1998
Marijuana Daily,2.73,Daily,Cannabis,College Student Women,.,1999
Marijuana Daily,3.3,Daily,Cannabis,College Student Women,.,2000
Marijuana Daily,3.18,Daily,Cannabis,College Student Women,.,2001
Marijuana Daily,2.55,Daily,Cannabis,College Student Women,.,2002
Marijuana Daily,3.32,Daily,Cannabis,College Student Women,.,2003
Marijuana Daily,2.54,Daily,Cannabis,College Student Women,.,2004
Marijuana Daily,3.1,Daily,Cannabis,College Student Women,.,2005
Marijuana Daily,3.38,Daily,Cannabis,College Student Women,.,2006
Marijuana Daily,2.28,Daily,Cannabis,College Student Women,.,2007
Marijuana Daily,1.56,Daily,Cannabis,College Student Women,.,2008
Marijuana Daily,3.5,Daily,Cannabis,College Student Women,.,2009
Marijuana Daily,2.83,Daily,Cannabis,College Student Women,.,2010
Marijuana Daily,2.48,Daily,Cannabis,College Student Women,.,2011
Marijuana Daily,2.24,Daily,Cannabis,College Student Women,.,2012
Marijuana Daily,2.74,Daily,Cannabis,College Student Women,.,2013
Marijuana Daily,3.45,Daily,Cannabis,College Student Women,.,2014
Marijuana Daily,3.84,Daily,Cannabis,College Student Women,.,2015
Marijuana Daily,3.7,Daily,Cannabis,College Student Women,.,2016
Marijuana Daily,2.8,Daily,Cannabis,College Student Women,.,2017
Marijuana Daily,4.1,Daily,Cannabis,College Student Women,.,2018
Marijuana Daily,4.2,Daily,Cannabis,College Student Women,.,2019
Marijuana Daily,4.4,Daily,Cannabis,College Student Women,.,2020
Marijuana Daily,3.5,Daily,Cannabis,College Student Women,.,2021
Marijuana Daily,5.8,Daily,Cannabis,College Student Women,.,2022
Marijuana Daily,5.1,Daily,Cannabis,College Student Women,.,2023
Marijuana Daily,2.63,Daily,Cannabis,College Student Men,.,1988
Marijuana Daily,3.9,Daily,Cannabis,College Student Men,.,1989
Marijuana Daily,2.64,Daily,Cannabis,College Student Men,.,1990
Marijuana Daily,2.36,Daily,Cannabis,College Student Men,.,1991
Marijuana Daily,2.54,Daily,Cannabis,College Student Men,.,1992
Marijuana Daily,2.41,Daily,Cannabis,College Student Men,.,1993
Marijuana Daily,3.53,Daily,Cannabis,College Student Men,.,1994
Marijuana Daily,4.46,Daily,Cannabis,College Student Men,.,1995
Marijuana Daily,3.91,Daily,Cannabis,College Student Men,.,1996
Marijuana Daily,5.34,Daily,Cannabis,College Student Men,.,1997
Marijuana Daily,5.84,Daily,Cannabis,College Student Men,.,1998
Marijuana Daily,5.53,Daily,Cannabis,College Student Men,.,1999
Marijuana Daily,5.22,Daily,Cannabis,College Student Men,.,2000
Marijuana Daily,5.41,Daily,Cannabis,College Student Men,.,2001
Marijuana Daily,5,Daily,Cannabis,College Student Men,.,2002
Marijuana Daily,6.24,Daily,Cannabis,College Student Men,.,2003
Marijuana Daily,6.03,Daily,Cannabis,College Student Men,.,2004
Marijuana Daily,5.56,Daily,Cannabis,College Student Men,.,2005
Marijuana Daily,4.6,Daily,Cannabis,College Student Men,.,2006
Marijuana Daily,4.62,Daily,Cannabis,College Student Men,.,2007
Marijuana Daily,6.5,Daily,Cannabis,College Student Men,.,2008
Marijuana Daily,5.86,Daily,Cannabis,College Student Men,.,2009
Marijuana Daily,6.17,Daily,Cannabis,College Student Men,.,2010
Marijuana Daily,7.95,Daily,Cannabis,College Student Men,.,2011
Marijuana Daily,7.48,Daily,Cannabis,College Student Men,.,2012
Marijuana Daily,9.1,Daily,Cannabis,College Student Men,.,2013
Marijuana Daily,10,Daily,Cannabis,College Student Men,.,2014
Marijuana Daily,7.17,Daily,Cannabis,College Student Men,.,2015
Marijuana Daily,7.3,Daily,Cannabis,College Student Men,.,2016
Marijuana Daily,6.1,Daily,Cannabis,College Student Men,.,2017
Marijuana Daily,6.6,Daily,Cannabis,College Student Men,.,2018
Marijuana Daily,5.8,Daily,Cannabis,College Student Men,.,2019
Marijuana Daily,10.3,Daily,Cannabis,College Student Men,.,2020
Marijuana Daily,6,Daily,Cannabis,College Student Men,.,2021
Marijuana Daily,3.6,Daily,Cannabis,College Student Men,.,2022
Marijuana Daily,8,Daily,Cannabis,College Student Men,.,2023
Marijuana Daily,4.54,Daily,Cannabis,.,Non-College Adult,1988
Marijuana Daily,3.1,Daily,Cannabis,.,Non-College Adult,1989
Marijuana Daily,3.03,Daily,Cannabis,.,Non-College Adult,1990
Marijuana Daily,2.48,Daily,Cannabis,.,Non-College Adult,1991
Marijuana Daily,2.22,Daily,Cannabis,.,Non-College Adult,1992
Marijuana Daily,2.36,Daily,Cannabis,.,Non-College Adult,1993
Marijuana Daily,4.06,Daily,Cannabis,.,Non-College Adult,1994
Marijuana Daily,4.87,Daily,Cannabis,.,Non-College Adult,1995
Marijuana Daily,4.89,Daily,Cannabis,.,Non-College Adult,1996
Marijuana Daily,6.7,Daily,Cannabis,.,Non-College Adult,1997
Marijuana Daily,6.6,Daily,Cannabis,.,Non-College Adult,1998
Marijuana Daily,6.76,Daily,Cannabis,.,Non-College Adult,1999
Marijuana Daily,6.71,Daily,Cannabis,.,Non-College Adult,2000
Marijuana Daily,8.97,Daily,Cannabis,.,Non-College Adult,2001
Marijuana Daily,7.72,Daily,Cannabis,.,Non-College Adult,2002
Marijuana Daily,8.91,Daily,Cannabis,.,Non-College Adult,2003
Marijuana Daily,6.77,Daily,Cannabis,.,Non-College Adult,2004
Marijuana Daily,7.68,Daily,Cannabis,.,Non-College Adult,2005
Marijuana Daily,5.99,Daily,Cannabis,.,Non-College Adult,2006
Marijuana Daily,7.15,Daily,Cannabis,.,Non-College Adult,2007
Marijuana Daily,6.57,Daily,Cannabis,.,Non-College Adult,2008
Marijuana Daily,7.14,Daily,Cannabis,.,Non-College Adult,2009
Marijuana Daily,7.13,Daily,Cannabis,.,Non-College Adult,2010
Marijuana Daily,7.83,Daily,Cannabis,.,Non-College Adult,2011
Marijuana Daily,7.65,Daily,Cannabis,.,Non-College Adult,2012
Marijuana Daily,9.28,Daily,Cannabis,.,Non-College Adult,2013
Marijuana Daily,9.85,Daily,Cannabis,.,Non-College Adult,2014
Marijuana Daily,11.22,Daily,Cannabis,.,Non-College Adult,2015
Marijuana Daily,12.1,Daily,Cannabis,.,Non-College Adult,2016
Marijuana Daily,12.3,Daily,Cannabis,.,Non-College Adult,2017
Marijuana Daily,10.2,Daily,Cannabis,.,Non-College Adult,2018
Marijuana Daily,12.9,Daily,Cannabis,.,Non-College Adult,2019
Marijuana Daily,12.3,Daily,Cannabis,.,Non-College Adult,2020
Marijuana Daily,15.4,Daily,Cannabis,.,Non-College Adult,2021
Marijuana Daily,14.5,Daily,Cannabis,.,Non-College Adult,2022
Marijuana Daily,11.7,Daily,Cannabis,.,Non-College Adult,2023
Vape Mj 30d,4.9,30 Day,Vaping Cannabis,.,College Student,2017
Vape Mj 30d,10,30 Day,Vaping Cannabis,.,College Student,2018
Vape Mj 30d,9.7,30 Day,Vaping Cannabis,.,College Student,2019
Vape Mj 30d,11.5,30 Day,Vaping Cannabis,.,College Student,2020
Vape Mj 30d,10.7,30 Day,Vaping Cannabis,.,College Student,2021
Vape Mj 30d,11.2,30 Day,Vaping Cannabis,.,College Student,2022
Vape Mj 30d,14.2,30 Day,Vaping Cannabis,.,College Student,2023
Vape Mj 30d,2.5,30 Day,Vaping Cannabis,College Student Women,.,2017
Vape Mj 30d,9.4,30 Day,Vaping Cannabis,College Student Women,.,2018
Vape Mj 30d,8.2,30 Day,Vaping Cannabis,College Student Women,.,2019
Vape Mj 30d,9,30 Day,Vaping Cannabis,College Student Women,.,2020
Vape Mj 30d,9.4,30 Day,Vaping Cannabis,College Student Women,.,2021
Vape Mj 30d,10.1,30 Day,Vaping Cannabis,College Student Women,.,2022
Vape Mj 30d,13.5,30 Day,Vaping Cannabis,College Student Women,.,2023
Vape Mj 30d,7.5,30 Day,Vaping Cannabis,College Student Men,.,2017
Vape Mj 30d,10.6,30 Day,Vaping Cannabis,College Student Men,.,2018
Vape Mj 30d,11.8,30 Day,Vaping Cannabis,College Student Men,.,2019
Vape Mj 30d,15.1,30 Day,Vaping Cannabis,College Student Men,.,2020
Vape Mj 30d,12.7,30 Day,Vaping Cannabis,College Student Men,.,2021
Vape Mj 30d,13.5,30 Day,Vaping Cannabis,College Student Men,.,2022
Vape Mj 30d,15.5,30 Day,Vaping Cannabis,College Student Men,.,2023
Vape Mj 30d,6.7,30 Day,Vaping Cannabis,.,Non-College Adult,2017
Vape Mj 30d,7.7,30 Day,Vaping Cannabis,.,Non-College Adult,2018
Vape Mj 30d,12.8,30 Day,Vaping Cannabis,.,Non-College Adult,2019
Vape Mj 30d,13.1,30 Day,Vaping Cannabis,.,Non-College Adult,2020
Vape Mj 30d,16.3,30 Day,Vaping Cannabis,.,Non-College Adult,2021
Vape Mj 30d,18.9,30 Day,Vaping Cannabis,.,Non-College Adult,2022
Vape Mj 30d,19.6,30 Day,Vaping Cannabis,.,Non-College Adult,2023
Vape Nic 30d,5.4,30 Day,Vaping Nicotine,.,College Student,2017
Vape Nic 30d,14.9,30 Day,Vaping Nicotine,.,College Student,2018
Vape Nic 30d,17.1,30 Day,Vaping Nicotine,.,College Student,2019
Vape Nic 30d,18.8,30 Day,Vaping Nicotine,.,College Student,2020
Vape Nic 30d,19.6,30 Day,Vaping Nicotine,.,College Student,2021
Vape Nic 30d,18.9,30 Day,Vaping Nicotine,.,College Student,2022
Vape Nic 30d,18,30 Day,Vaping Nicotine,.,College Student,2023
Vape Nic 30d,2.7,30 Day,Vaping Nicotine,College Student Women,.,2017
Vape Nic 30d,12,30 Day,Vaping Nicotine,College Student Women,.,2018
Vape Nic 30d,13.9,30 Day,Vaping Nicotine,College Student Women,.,2019
Vape Nic 30d,16.4,30 Day,Vaping Nicotine,College Student Women,.,2020
Vape Nic 30d,19,30 Day,Vaping Nicotine,College Student Women,.,2021
Vape Nic 30d,19,30 Day,Vaping Nicotine,College Student Women,.,2022
Vape Nic 30d,16.9,30 Day,Vaping Nicotine,College Student Women,.,2023
Vape Nic 30d,8.3,30 Day,Vaping Nicotine,College Student Men,.,2017
Vape Nic 30d,17.9,30 Day,Vaping Nicotine,College Student Men,.,2018
Vape Nic 30d,21.6,30 Day,Vaping Nicotine,College Student Men,.,2019
Vape Nic 30d,23,30 Day,Vaping Nicotine,College Student Men,.,2020
Vape Nic 30d,20.2,30 Day,Vaping Nicotine,College Student Men,.,2021
Vape Nic 30d,18.2,30 Day,Vaping Nicotine,College Student Men,.,2022
Vape Nic 30d,19.1,30 Day,Vaping Nicotine,College Student Men,.,2023
Vape Nic 30d,7,30 Day,Vaping Nicotine,.,Non-College Adult,2017
Vape Nic 30d,13.4,30 Day,Vaping Nicotine,.,Non-College Adult,2018
Vape Nic 30d,12.4,30 Day,Vaping Nicotine,.,Non-College Adult,2019
Vape Nic 30d,20.1,30 Day,Vaping Nicotine,.,Non-College Adult,2020
Vape Nic 30d,26.6,30 Day,Vaping Nicotine,.,Non-College Adult,2021
Vape Nic 30d,23.2,30 Day,Vaping Nicotine,.,Non-College Adult,2022
Vape Nic 30d,28.8,30 Day,Vaping Nicotine,.,Non-College Adult,2023
