drug,time,age,year,estimate,flag
Alcohol,10+ Drinks,Age 19-30,2005,10.9,.
Alcohol,10+ Drinks,Age 19-30,2006,10.8,.
Alcohol,10+ Drinks,Age 19-30,2007,12.6,.
Alcohol,10+ Drinks,Age 19-30,2008,12.6,.
Alcohol,10+ Drinks,Age 19-30,2009,13,.
Alcohol,10+ Drinks,Age 19-30,2010,12.9,.
Alcohol,10+ Drinks,Age 19-30,2011,11.1,.
Alcohol,10+ Drinks,Age 19-30,2012,12.1,.
Alcohol,10+ Drinks,Age 19-30,2013,11.1,.
Alcohol,10+ Drinks,Age 19-30,2014,11,.
Alcohol,10+ Drinks,Age 19-30,2015,10.7,.
Alcohol,10+ Drinks,Age 19-30,2016,9,.
Alcohol,10+ Drinks,Age 19-30,2017,11.5,.
Alcohol,10+ Drinks,Age 19-30,2018,9.3,.
Alcohol,10+ Drinks,Age 19-30,2019,10.6,.
Alcohol,10+ Drinks,Age 19-30,2020,8.6,.
Alcohol,10+ Drinks,Age 19-30,2021,10.9,.
Alcohol,10+ Drinks,Age 19-30,2022,9.5,.
Alcohol,10+ Drinks,Age 19-30,2023,8.5,.
Adderall,12 Month,Age 19-30,2009,5.2,.
Adderall,12 Month,Age 19-30,2010,5.9,.
Adderall,12 Month,Age 19-30,2011,5.8,.
Adderall,12 Month,Age 19-30,2012,6.5,.
Adderall,12 Month,Age 19-30,2013,6.3,.
Adderall,12 Month,Age 19-30,2014,7.2,.
Adderall,12 Month,Age 19-30,2015,6.9,.
Adderall,12 Month,Age 19-30,2016,6.8,.
Adderall,12 Month,Age 19-30,2017,8.2,.
Adderall,12 Month,Age 19-30,2018,8.3,.
Adderall,12 Month,Age 19-30,2019,5.9,.
Adderall,12 Month,Age 19-30,2020,7,.
Adderall,12 Month,Age 19-30,2021,6.9,.
Adderall,12 Month,Age 19-30,2022,7.8,.
Adderall,12 Month,Age 19-30,2023,3.7,.
Alcohol,30 Day,Age 19-30,1988,74,.
Alcohol,30 Day,Age 19-30,1989,72.9,.
Alcohol,30 Day,Age 19-30,1990,71.4,.
Alcohol,30 Day,Age 19-30,1991,70.9,.
Alcohol,30 Day,Age 19-30,1992,69.4,.
Alcohol,30 Day,Age 19-30,1993,68.2,.
Alcohol,30 Day,Age 19-30,1994,68,.
Alcohol,30 Day,Age 19-30,1995,67.8,.
Alcohol,30 Day,Age 19-30,1996,66.9,.
Alcohol,30 Day,Age 19-30,1997,66.9,.
Alcohol,30 Day,Age 19-30,1998,66.5,.
Alcohol,30 Day,Age 19-30,1999,67.2,.
Alcohol,30 Day,Age 19-30,2000,65.9,.
Alcohol,30 Day,Age 19-30,2001,66.7,.
Alcohol,30 Day,Age 19-30,2002,67.8,.
Alcohol,30 Day,Age 19-30,2003,66.3,.
Alcohol,30 Day,Age 19-30,2004,67.3,.
Alcohol,30 Day,Age 19-30,2005,67.3,.
Alcohol,30 Day,Age 19-30,2006,68.2,.
Alcohol,30 Day,Age 19-30,2007,68.7,.
Alcohol,30 Day,Age 19-30,2008,69.1,.
Alcohol,30 Day,Age 19-30,2009,69.7,.
Alcohol,30 Day,Age 19-30,2010,67.4,.
Alcohol,30 Day,Age 19-30,2011,68.5,.
Alcohol,30 Day,Age 19-30,2012,68.4,.
Alcohol,30 Day,Age 19-30,2013,67.9,.
Alcohol,30 Day,Age 19-30,2014,68.1,.
Alcohol,30 Day,Age 19-30,2015,67.7,.
Alcohol,30 Day,Age 19-30,2016,68.1,.
Alcohol,30 Day,Age 19-30,2017,66.6,.
Alcohol,30 Day,Age 19-30,2018,65.7,.
Alcohol,30 Day,Age 19-30,2019,66.4,.
Alcohol,30 Day,Age 19-30,2020,64.8,.
Alcohol,30 Day,Age 19-30,2021,67,.
Alcohol,30 Day,Age 19-30,2022,67.5,.
Alcohol,30 Day,Age 19-30,2023,64.9,.
Alcohol,30 Day,Age 35-50,2008,65.9,.
Alcohol,30 Day,Age 35-50,2009,66.7,.
Alcohol,30 Day,Age 35-50,2010,68.2,.
Alcohol,30 Day,Age 35-50,2011,67.4,.
Alcohol,30 Day,Age 35-50,2012,68.1,.
Alcohol,30 Day,Age 35-50,2013,67.7,.
Alcohol,30 Day,Age 35-50,2014,68.9,.
Alcohol,30 Day,Age 35-50,2015,67.9,.
Alcohol,30 Day,Age 35-50,2016,68.3,.
Alcohol,30 Day,Age 35-50,2017,70.5,.
Alcohol,30 Day,Age 35-50,2018,68.8,.
Alcohol,30 Day,Age 35-50,2019,71,.
Alcohol,30 Day,Age 35-50,2020,69.1,.
Alcohol,30 Day,Age 35-50,2021,70.5,.
Alcohol,30 Day,Age 35-50,2022,71.3,.
Alcohol,30 Day,Age 35-50,2023,69.1,.
Alcohol,30 Day,Age 55-65,2023,61.8,.
Alcohol,5+ Drinks,Age 19-30,1988,33.8,.
Alcohol,5+ Drinks,Age 19-30,1989,34,.
Alcohol,5+ Drinks,Age 19-30,1990,33.1,.
Alcohol,5+ Drinks,Age 19-30,1991,33.5,.
Alcohol,5+ Drinks,Age 19-30,1992,33,.
Alcohol,5+ Drinks,Age 19-30,1993,33,.
Alcohol,5+ Drinks,Age 19-30,1994,33.2,.
Alcohol,5+ Drinks,Age 19-30,1995,31.3,.
Alcohol,5+ Drinks,Age 19-30,1996,32.8,.
Alcohol,5+ Drinks,Age 19-30,1997,33,.
Alcohol,5+ Drinks,Age 19-30,1998,33.4,.
Alcohol,5+ Drinks,Age 19-30,1999,34,.
Alcohol,5+ Drinks,Age 19-30,2000,33.5,.
Alcohol,5+ Drinks,Age 19-30,2001,34.5,.
Alcohol,5+ Drinks,Age 19-30,2002,34.6,.
Alcohol,5+ Drinks,Age 19-30,2003,33.8,.
Alcohol,5+ Drinks,Age 19-30,2004,35.1,.
Alcohol,5+ Drinks,Age 19-30,2005,35.7,.
Alcohol,5+ Drinks,Age 19-30,2006,36.4,.
Alcohol,5+ Drinks,Age 19-30,2007,36.6,.
Alcohol,5+ Drinks,Age 19-30,2008,37.3,.
Alcohol,5+ Drinks,Age 19-30,2009,36.9,.
Alcohol,5+ Drinks,Age 19-30,2010,35.4,.
Alcohol,5+ Drinks,Age 19-30,2011,35.9,.
Alcohol,5+ Drinks,Age 19-30,2012,35.2,.
Alcohol,5+ Drinks,Age 19-30,2013,35.1,.
Alcohol,5+ Drinks,Age 19-30,2014,33,.
Alcohol,5+ Drinks,Age 19-30,2015,31.4,.
Alcohol,5+ Drinks,Age 19-30,2016,31.7,.
Alcohol,5+ Drinks,Age 19-30,2017,30.6,.
Alcohol,5+ Drinks,Age 19-30,2018,30.1,.
Alcohol,5+ Drinks,Age 19-30,2019,30.4,.
Alcohol,5+ Drinks,Age 19-30,2020,28.1,.
Alcohol,5+ Drinks,Age 19-30,2021,32.2,.
Alcohol,5+ Drinks,Age 19-30,2022,30.5,.
Alcohol,5+ Drinks,Age 19-30,2023,27.2,.
Alcohol,5+ Drinks,Age 35-50,2008,23.4,.
Alcohol,5+ Drinks,Age 35-50,2009,22.4,.
Alcohol,5+ Drinks,Age 35-50,2010,22.5,.
Alcohol,5+ Drinks,Age 35-50,2011,22.8,.
Alcohol,5+ Drinks,Age 35-50,2012,22.8,.
Alcohol,5+ Drinks,Age 35-50,2013,23.6,.
Alcohol,5+ Drinks,Age 35-50,2014,24.5,.
Alcohol,5+ Drinks,Age 35-50,2015,23.9,.
Alcohol,5+ Drinks,Age 35-50,2016,24.3,.
Alcohol,5+ Drinks,Age 35-50,2017,25.2,.
Alcohol,5+ Drinks,Age 35-50,2018,24.8,.
Alcohol,5+ Drinks,Age 35-50,2019,25.7,.
Alcohol,5+ Drinks,Age 35-50,2020,25.4,.
Alcohol,5+ Drinks,Age 35-50,2021,25.7,.
Alcohol,5+ Drinks,Age 35-50,2022,29.2,.
Alcohol,5+ Drinks,Age 35-50,2023,27,.
Alcohol,5+ Drinks,Age 55-65,2023,19.7,.
Alcohol,12 Month,Age 19-30,1988,88.7,.
Alcohol,12 Month,Age 19-30,1989,88.1,.
Alcohol,12 Month,Age 19-30,1990,87.6,.
Alcohol,12 Month,Age 19-30,1991,87.1,.
Alcohol,12 Month,Age 19-30,1992,86.3,.
Alcohol,12 Month,Age 19-30,1993,85.3,.
Alcohol,12 Month,Age 19-30,1994,83.9,.
Alcohol,12 Month,Age 19-30,1995,84.5,.
Alcohol,12 Month,Age 19-30,1996,84.1,.
Alcohol,12 Month,Age 19-30,1997,84,.
Alcohol,12 Month,Age 19-30,1998,84.1,.
Alcohol,12 Month,Age 19-30,1999,83.6,.
Alcohol,12 Month,Age 19-30,2000,83.6,.
Alcohol,12 Month,Age 19-30,2001,84.1,.
Alcohol,12 Month,Age 19-30,2002,84.5,.
Alcohol,12 Month,Age 19-30,2003,83.1,.
Alcohol,12 Month,Age 19-30,2004,83.9,.
Alcohol,12 Month,Age 19-30,2005,83.6,.
Alcohol,12 Month,Age 19-30,2006,83.8,.
Alcohol,12 Month,Age 19-30,2007,83.6,.
Alcohol,12 Month,Age 19-30,2008,84.1,.
Alcohol,12 Month,Age 19-30,2009,83.8,.
Alcohol,12 Month,Age 19-30,2010,82.4,.
Alcohol,12 Month,Age 19-30,2011,83.8,.
Alcohol,12 Month,Age 19-30,2012,82,.
Alcohol,12 Month,Age 19-30,2013,82.5,.
Alcohol,12 Month,Age 19-30,2014,82.2,.
Alcohol,12 Month,Age 19-30,2015,82.2,.
Alcohol,12 Month,Age 19-30,2016,82.5,.
Alcohol,12 Month,Age 19-30,2017,81.5,.
Alcohol,12 Month,Age 19-30,2018,82.1,.
Alcohol,12 Month,Age 19-30,2019,80.9,.
Alcohol,12 Month,Age 19-30,2020,82.1,.
Alcohol,12 Month,Age 19-30,2021,82.9,.
Alcohol,12 Month,Age 19-30,2022,83.5,.
Alcohol,12 Month,Age 19-30,2023,83.7,.
Alcohol,12 Month,Age 35-50,2008,81.4,.
Alcohol,12 Month,Age 35-50,2009,83.1,.
Alcohol,12 Month,Age 35-50,2010,83.2,.
Alcohol,12 Month,Age 35-50,2011,83.7,.
Alcohol,12 Month,Age 35-50,2012,83.4,.
Alcohol,12 Month,Age 35-50,2013,82.5,.
Alcohol,12 Month,Age 35-50,2014,85,.
Alcohol,12 Month,Age 35-50,2015,83.1,.
Alcohol,12 Month,Age 35-50,2016,83.6,.
Alcohol,12 Month,Age 35-50,2017,84,.
Alcohol,12 Month,Age 35-50,2018,84,.
Alcohol,12 Month,Age 35-50,2019,84.2,.
Alcohol,12 Month,Age 35-50,2020,85.5,.
Alcohol,12 Month,Age 35-50,2021,83.5,.
Alcohol,12 Month,Age 35-50,2022,84.8,.
Alcohol,12 Month,Age 35-50,2023,83.9,.
Alcohol,12 Month,Age 55-65,2023,77.2,.
Alcohol,Daily,Age 19-30,1988,6.6,.
Alcohol,Daily,Age 19-30,1989,5.8,.
Alcohol,Daily,Age 19-30,1990,5.3,.
Alcohol,Daily,Age 19-30,1991,5.6,.
Alcohol,Daily,Age 19-30,1992,5.1,.
Alcohol,Daily,Age 19-30,1993,4.8,.
Alcohol,Daily,Age 19-30,1994,4.4,.
Alcohol,Daily,Age 19-30,1995,4,.
Alcohol,Daily,Age 19-30,1996,4.6,.
Alcohol,Daily,Age 19-30,1997,4.9,.
Alcohol,Daily,Age 19-30,1998,4.2,.
Alcohol,Daily,Age 19-30,1999,5.1,.
Alcohol,Daily,Age 19-30,2000,4.4,.
Alcohol,Daily,Age 19-30,2001,4.5,.
Alcohol,Daily,Age 19-30,2002,4.9,.
Alcohol,Daily,Age 19-30,2003,5.3,.
Alcohol,Daily,Age 19-30,2004,4.8,.
Alcohol,Daily,Age 19-30,2005,5.7,.
Alcohol,Daily,Age 19-30,2006,5.5,.
Alcohol,Daily,Age 19-30,2007,6,.
Alcohol,Daily,Age 19-30,2008,5.5,.
Alcohol,Daily,Age 19-30,2009,6.3,.
Alcohol,Daily,Age 19-30,2010,5.1,.
Alcohol,Daily,Age 19-30,2011,5.6,.
Alcohol,Daily,Age 19-30,2012,6,.
Alcohol,Daily,Age 19-30,2013,5.5,.
Alcohol,Daily,Age 19-30,2014,5.2,.
Alcohol,Daily,Age 19-30,2015,5.3,.
Alcohol,Daily,Age 19-30,2016,5.5,.
Alcohol,Daily,Age 19-30,2017,5.4,.
Alcohol,Daily,Age 19-30,2018,4.8,.
Alcohol,Daily,Age 19-30,2019,4.5,.
Alcohol,Daily,Age 19-30,2020,5.6,.
Alcohol,Daily,Age 19-30,2021,4.8,.
Alcohol,Daily,Age 19-30,2022,4.6,.
Alcohol,Daily,Age 19-30,2023,3.6,.
Alcohol,Daily,Age 35-50,2008,8.6,.
Alcohol,Daily,Age 35-50,2009,8.8,.
Alcohol,Daily,Age 35-50,2010,8.2,.
Alcohol,Daily,Age 35-50,2011,8.9,.
Alcohol,Daily,Age 35-50,2012,9.1,.
Alcohol,Daily,Age 35-50,2013,9,.
Alcohol,Daily,Age 35-50,2014,8.6,.
Alcohol,Daily,Age 35-50,2015,9.6,.
Alcohol,Daily,Age 35-50,2016,8.4,.
Alcohol,Daily,Age 35-50,2017,9.7,.
Alcohol,Daily,Age 35-50,2018,9.5,.
Alcohol,Daily,Age 35-50,2019,8.6,.
Alcohol,Daily,Age 35-50,2020,12,.
Alcohol,Daily,Age 35-50,2021,8.6,.
Alcohol,Daily,Age 35-50,2022,8.5,.
Alcohol,Daily,Age 35-50,2023,7.6,.
Alcohol,Daily,Age 55-65,2023,11.4,.
Amphetamines,12 Month,Age 19-30,1988,6.9,.
Amphetamines,12 Month,Age 19-30,1989,5.8,.
Amphetamines,12 Month,Age 19-30,1990,4.8,.
Amphetamines,12 Month,Age 19-30,1991,4.1,.
Amphetamines,12 Month,Age 19-30,1992,4.1,.
Amphetamines,12 Month,Age 19-30,1993,3.8,.
Amphetamines,12 Month,Age 19-30,1994,4.4,.
Amphetamines,12 Month,Age 19-30,1995,4.2,.
Amphetamines,12 Month,Age 19-30,1996,4.1,.
Amphetamines,12 Month,Age 19-30,1997,4.2,.
Amphetamines,12 Month,Age 19-30,1998,4.1,.
Amphetamines,12 Month,Age 19-30,1999,4.3,.
Amphetamines,12 Month,Age 19-30,2000,4.6,.
Amphetamines,12 Month,Age 19-30,2001,5,.
Amphetamines,12 Month,Age 19-30,2002,5.3,.
Amphetamines,12 Month,Age 19-30,2003,5.1,.
Amphetamines,12 Month,Age 19-30,2004,5.5,.
Amphetamines,12 Month,Age 19-30,2005,4.6,.
Amphetamines,12 Month,Age 19-30,2006,5.3,.
Amphetamines,12 Month,Age 19-30,2007,5.4,.
Amphetamines,12 Month,Age 19-30,2008,5,.
Amphetamines,12 Month,Age 19-30,2009,5.3,.
Amphetamines,12 Month,Age 19-30,2010,6.4,.
Amphetamines,12 Month,Age 19-30,2011,6.7,.
Amphetamines,12 Month,Age 19-30,2012,7.2,.
Amphetamines,12 Month,Age 19-30,2013,7.3,.
Amphetamines,12 Month,Age 19-30,2014,7.8,.
Amphetamines,12 Month,Age 19-30,2015,7.2,.
Amphetamines,12 Month,Age 19-30,2016,7,.
Amphetamines,12 Month,Age 19-30,2017,7.5,.
Amphetamines,12 Month,Age 19-30,2018,7.8,.
Amphetamines,12 Month,Age 19-30,2019,6.2,.
Amphetamines,12 Month,Age 19-30,2020,6.3,.
Amphetamines,12 Month,Age 19-30,2021,5.6,.
Amphetamines,12 Month,Age 19-30,2022,5.4,.
Amphetamines,12 Month,Age 19-30,2023,4.5,.
Amphetamines,12 Month,Age 35-50,2008,0.9,.
Amphetamines,12 Month,Age 35-50,2009,1.3,.
Amphetamines,12 Month,Age 35-50,2010,0.9,.
Amphetamines,12 Month,Age 35-50,2011,1.1,.
Amphetamines,12 Month,Age 35-50,2012,1.1,.
Amphetamines,12 Month,Age 35-50,2013,1.5,.
Amphetamines,12 Month,Age 35-50,2014,1.5,.
Amphetamines,12 Month,Age 35-50,2015,1.9,.
Amphetamines,12 Month,Age 35-50,2016,2.1,.
Amphetamines,12 Month,Age 35-50,2017,2,.
Amphetamines,12 Month,Age 35-50,2018,2.1,.
Amphetamines,12 Month,Age 35-50,2019,2.6,.
Amphetamines,12 Month,Age 35-50,2020,2.4,.
Amphetamines,12 Month,Age 35-50,2021,2.7,.
Amphetamines,12 Month,Age 35-50,2022,3.2,.
Amphetamines,12 Month,Age 35-50,2023,2.6,.
Amphetamines,12 Month,Age 55-65,2023,0.9,.
Any Nicotine Use,12 Month,Age 19-30,2023,40.6,.
Any Nicotine Use,12 Month,Age 35-50,2023,29.6,.
Any Nicotine Use,12 Month,Age 55-65,2023,22.1,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1988,20.8,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1989,18,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1990,15.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1991,13.9,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1992,13.6,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1993,12.1,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1994,12.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1995,12.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1996,12.5,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1997,12.5,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1998,12.2,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,1999,12.4,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2000,13.3,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2001,13.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2002,15.3,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2003,16.5,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2004,17,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2005,17.6,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2006,17.4,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2007,17,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2008,18.3,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2009,16.9,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2010,17.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2011,17,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2012,16.3,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2013,17.5,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2014,21,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2015,18.7,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2016,19.2,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2017,19.5,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2018,19.2,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2019,18.1,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2020,18.1,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2021,17.9,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2022,17.4,.
Any Drug Other Than Cannabis,12 Month,Age 19-30,2023,16.6,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2008,11.7,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2009,11.2,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2010,11.2,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2011,11.1,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2012,11.3,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2013,10.6,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2014,10.7,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2015,12,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2016,11.2,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2017,11,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2018,12.1,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2019,10.6,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2020,10,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2021,11,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2022,11.9,.
Any Drug Other Than Cannabis,12 Month,Age 35-50,2023,11.3,.
Any Drug Other Than Cannabis,12 Month,Age 55-65,2023,7.4,
Any Drug Other Than Cannabis,30 Day,Age 19-30,1988,9.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1989,7.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1990,5.9,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1991,5.6,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1992,5.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1993,4.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1994,5.3,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1995,5.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1996,4.8,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1997,5.1,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1998,5.3,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,1999,5.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2000,5.8,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2001,6.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2002,7,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2003,7.7,.
