drug,time,age,year,estimate,flag
Any Drug Other Than Cannabis,30 Day,Age 19-30,2004,7.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2005,8,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2006,7.7,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2007,8.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2008,8.8,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2009,8.2,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2010,8.3,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2011,8.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2012,7.6,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2013,8.2,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2014,10.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2015,8.4,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2016,9.1,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2017,8.8,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2018,8.6,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2019,7.9,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2020,7.9,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2021,7.5,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2022,6.7,.
Any Drug Other Than Cannabis,30 Day,Age 19-30,2023,6.6,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2008,5.6,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2009,5.6,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2010,5.6,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2011,5.3,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2012,5.4,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2013,5.3,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2014,5.1,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2015,5.7,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2016,5.5,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2017,5,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2018,5.3,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2019,5.4,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2020,4.8,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2021,5.4,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2022,5.5,.
Any Drug Other Than Cannabis,30 Day,Age 35-50,2023,4.7,.
Any Drug Other Than Cannabis,30 Day,Age 55-65,2023,4.2,
Any Prescription Drug,12 Month,Age 19-30,1988,11.2,.
Any Prescription Drug,12 Month,Age 19-30,1989,10.1,.
Any Prescription Drug,12 Month,Age 19-30,1990,9.3,.
Any Prescription Drug,12 Month,Age 19-30,1991,8.6,.
Any Prescription Drug,12 Month,Age 19-30,1992,8.2,.
Any Prescription Drug,12 Month,Age 19-30,1993,7.7,.
Any Prescription Drug,12 Month,Age 19-30,1994,8.2,.
Any Prescription Drug,12 Month,Age 19-30,1995,8.7,.
Any Prescription Drug,12 Month,Age 19-30,1996,8.4,.
Any Prescription Drug,12 Month,Age 19-30,1997,8.5,.
Any Prescription Drug,12 Month,Age 19-30,1998,8.5,.
Any Prescription Drug,12 Month,Age 19-30,1999,8.6,.
Any Prescription Drug,12 Month,Age 19-30,2000,9.7,.
Any Prescription Drug,12 Month,Age 19-30,2001,10.9,.
Any Prescription Drug,12 Month,Age 19-30,2002,12.4,.
Any Prescription Drug,12 Month,Age 19-30,2003,13.5,.
Any Prescription Drug,12 Month,Age 19-30,2004,14.2,.
Any Prescription Drug,12 Month,Age 19-30,2005,14.3,.
Any Prescription Drug,12 Month,Age 19-30,2006,14.5,.
Any Prescription Drug,12 Month,Age 19-30,2007,14.5,.
Any Prescription Drug,12 Month,Age 19-30,2008,15.4,.
Any Prescription Drug,12 Month,Age 19-30,2009,14.8,.
Any Prescription Drug,12 Month,Age 19-30,2010,15.5,.
Any Prescription Drug,12 Month,Age 19-30,2011,15,.
Any Prescription Drug,12 Month,Age 19-30,2012,14.5,.
Any Prescription Drug,12 Month,Age 19-30,2013,15.6,.
Any Prescription Drug,12 Month,Age 19-30,2014,15,.
Any Prescription Drug,12 Month,Age 19-30,2015,13.3,.
Any Prescription Drug,12 Month,Age 19-30,2016,12.9,.
Any Prescription Drug,12 Month,Age 19-30,2017,13,.
Any Prescription Drug,12 Month,Age 19-30,2018,12.7,.
Any Prescription Drug,12 Month,Age 19-30,2019,10.4,.
Any Prescription Drug,12 Month,Age 19-30,2020,9.7,.
Any Prescription Drug,12 Month,Age 19-30,2021,8.8,.
Any Prescription Drug,12 Month,Age 19-30,2022,8,.
Any Prescription Drug,12 Month,Age 19-30,2023,7,.
Any Prescription Drug,12 Month,Age 35-50,2008,10,.
Any Prescription Drug,12 Month,Age 35-50,2009,9.6,.
Any Prescription Drug,12 Month,Age 35-50,2010,9.8,.
Any Prescription Drug,12 Month,Age 35-50,2011,9.7,.
Any Prescription Drug,12 Month,Age 35-50,2012,10,.
Any Prescription Drug,12 Month,Age 35-50,2013,9,.
Any Prescription Drug,12 Month,Age 35-50,2014,9.4,.
Any Prescription Drug,12 Month,Age 35-50,2015,10.2,.
Any Prescription Drug,12 Month,Age 35-50,2016,9.8,.
Any Prescription Drug,12 Month,Age 35-50,2017,9.4,.
Any Prescription Drug,12 Month,Age 35-50,2018,10.1,.
Any Prescription Drug,12 Month,Age 35-50,2019,8.8,.
Any Prescription Drug,12 Month,Age 35-50,2020,7.8,.
Any Prescription Drug,12 Month,Age 35-50,2021,8.6,.
Any Prescription Drug,12 Month,Age 35-50,2022,8.3,.
Any Prescription Drug,12 Month,Age 35-50,2023,7.7,.
Any Prescription Drug,12 Month,Age 55-65,2023,6.6,.
Cigarettes,30 Day,Age 19-30,1988,29.4,.
Cigarettes,30 Day,Age 19-30,1989,29.6,.
Cigarettes,30 Day,Age 19-30,1990,28.3,.
Cigarettes,30 Day,Age 19-30,1991,28.5,.
Cigarettes,30 Day,Age 19-30,1992,28,.
Cigarettes,30 Day,Age 19-30,1993,28.2,.
Cigarettes,30 Day,Age 19-30,1994,28.3,.
Cigarettes,30 Day,Age 19-30,1995,28.6,.
Cigarettes,30 Day,Age 19-30,1996,29.2,.
Cigarettes,30 Day,Age 19-30,1997,28.8,.
Cigarettes,30 Day,Age 19-30,1998,30.2,.
Cigarettes,30 Day,Age 19-30,1999,28.9,.
Cigarettes,30 Day,Age 19-30,2000,29.1,.
Cigarettes,30 Day,Age 19-30,2001,28.5,.
Cigarettes,30 Day,Age 19-30,2002,29,.
Cigarettes,30 Day,Age 19-30,2003,27.3,.
Cigarettes,30 Day,Age 19-30,2004,28.8,.
Cigarettes,30 Day,Age 19-30,2005,27.5,.
Cigarettes,30 Day,Age 19-30,2006,27.7,.
Cigarettes,30 Day,Age 19-30,2007,25.7,.
Cigarettes,30 Day,Age 19-30,2008,25.5,.
Cigarettes,30 Day,Age 19-30,2009,24.3,.
Cigarettes,30 Day,Age 19-30,2010,23.6,.
Cigarettes,30 Day,Age 19-30,2011,22.4,.
Cigarettes,30 Day,Age 19-30,2012,20.4,.
Cigarettes,30 Day,Age 19-30,2013,20.6,.
Cigarettes,30 Day,Age 19-30,2014,18.2,.
Cigarettes,30 Day,Age 19-30,2015,17.5,.
Cigarettes,30 Day,Age 19-30,2016,15.2,.
Cigarettes,30 Day,Age 19-30,2017,15.2,.
Cigarettes,30 Day,Age 19-30,2018,13.8,.
Cigarettes,30 Day,Age 19-30,2019,13.1,.
Cigarettes,30 Day,Age 19-30,2020,10.3,.
Cigarettes,30 Day,Age 19-30,2021,11.1,.
Cigarettes,30 Day,Age 19-30,2022,8.5,.
Cigarettes,30 Day,Age 19-30,2023,8.8,.
Cigarettes,30 Day,Age 35-50,2008,20.2,.
Cigarettes,30 Day,Age 35-50,2009,17.7,.
Cigarettes,30 Day,Age 35-50,2010,19.4,.
Cigarettes,30 Day,Age 35-50,2011,17.6,.
Cigarettes,30 Day,Age 35-50,2012,16,.
Cigarettes,30 Day,Age 35-50,2013,16.9,.
Cigarettes,30 Day,Age 35-50,2014,16.4,.
Cigarettes,30 Day,Age 35-50,2015,15.3,.
Cigarettes,30 Day,Age 35-50,2016,14.9,.
Cigarettes,30 Day,Age 35-50,2017,13.5,.
Cigarettes,30 Day,Age 35-50,2018,12.9,.
Cigarettes,30 Day,Age 35-50,2019,12.3,.
Cigarettes,30 Day,Age 35-50,2020,12.1,.
Cigarettes,30 Day,Age 35-50,2021,11,.
Cigarettes,30 Day,Age 35-50,2022,12.2,.
Cigarettes,30 Day,Age 35-50,2023,10.2,.
Cigarettes,30 Day,Age 55-65,2023,9.5,.
Cigarettes,Daily,Age 19-30,1988,23.8,.
Cigarettes,Daily,Age 19-30,1989,23.9,.
Cigarettes,Daily,Age 19-30,1990,22.6,.
Cigarettes,Daily,Age 19-30,1991,22.6,.
Cigarettes,Daily,Age 19-30,1992,21.5,.
Cigarettes,Daily,Age 19-30,1993,21.5,.
Cigarettes,Daily,Age 19-30,1994,21.5,.
Cigarettes,Daily,Age 19-30,1995,21.4,.
Cigarettes,Daily,Age 19-30,1996,21.7,.
Cigarettes,Daily,Age 19-30,1997,20.7,.
Cigarettes,Daily,Age 19-30,1998,21.8,.
Cigarettes,Daily,Age 19-30,1999,20.8,.
Cigarettes,Daily,Age 19-30,2000,21.3,.
Cigarettes,Daily,Age 19-30,2001,20.2,.
Cigarettes,Daily,Age 19-30,2002,21,.
Cigarettes,Daily,Age 19-30,2003,19.8,.
Cigarettes,Daily,Age 19-30,2004,20.7,.
Cigarettes,Daily,Age 19-30,2005,19.6,.
Cigarettes,Daily,Age 19-30,2006,19.5,.
Cigarettes,Daily,Age 19-30,2007,17.7,.
Cigarettes,Daily,Age 19-30,2008,17.5,.
Cigarettes,Daily,Age 19-30,2009,16.4,.
Cigarettes,Daily,Age 19-30,2010,16.1,.
Cigarettes,Daily,Age 19-30,2011,15,.
Cigarettes,Daily,Age 19-30,2012,13.9,.
Cigarettes,Daily,Age 19-30,2013,12.8,.
Cigarettes,Daily,Age 19-30,2014,11.8,.
Cigarettes,Daily,Age 19-30,2015,10.9,.
Cigarettes,Daily,Age 19-30,2016,9.7,.
Cigarettes,Daily,Age 19-30,2017,8.7,.
Cigarettes,Daily,Age 19-30,2018,8.2,.
Cigarettes,Daily,Age 19-30,2019,7.3,.
Cigarettes,Daily,Age 19-30,2020,6,.
Cigarettes,Daily,Age 19-30,2021,5.7,.
Cigarettes,Daily,Age 19-30,2022,4.2,.
Cigarettes,Daily,Age 19-30,2023,3.6,.
Cigarettes,Daily,Age 35-50,2008,16.9,.
Cigarettes,Daily,Age 35-50,2009,14.9,.
Cigarettes,Daily,Age 35-50,2010,16.5,.
Cigarettes,Daily,Age 35-50,2011,14.7,.
Cigarettes,Daily,Age 35-50,2012,13.4,.
Cigarettes,Daily,Age 35-50,2013,13.3,.
Cigarettes,Daily,Age 35-50,2014,13,.
Cigarettes,Daily,Age 35-50,2015,12.2,.
Cigarettes,Daily,Age 35-50,2016,11.4,.
Cigarettes,Daily,Age 35-50,2017,11,.
Cigarettes,Daily,Age 35-50,2018,9.9,.
Cigarettes,Daily,Age 35-50,2019,9.5,.
Cigarettes,Daily,Age 35-50,2020,9.8,.
Cigarettes,Daily,Age 35-50,2021,8,.
Cigarettes,Daily,Age 35-50,2022,9,.
Cigarettes,Daily,Age 35-50,2023,7.8,.
Cigarettes,Daily,Age 55-65,2023,7.8,.
Cigarettes,Half Pack or More per Day,Age 19-30,1988,19,.
Cigarettes,Half Pack or More per Day,Age 19-30,1989,18.9,.
Cigarettes,Half Pack or More per Day,Age 19-30,1990,18.1,.
Cigarettes,Half Pack or More per Day,Age 19-30,1991,17,.
Cigarettes,Half Pack or More per Day,Age 19-30,1992,16.6,.
Cigarettes,Half Pack or More per Day,Age 19-30,1993,16.5,.
Cigarettes,Half Pack or More per Day,Age 19-30,1994,16.1,.
Cigarettes,Half Pack or More per Day,Age 19-30,1995,16.2,.
Cigarettes,Half Pack or More per Day,Age 19-30,1996,15.7,.
Cigarettes,Half Pack or More per Day,Age 19-30,1997,14.9,.
Cigarettes,Half Pack or More per Day,Age 19-30,1998,15.5,.
Cigarettes,Half Pack or More per Day,Age 19-30,1999,14.7,.
Cigarettes,Half Pack or More per Day,Age 19-30,2000,15,.
Cigarettes,Half Pack or More per Day,Age 19-30,2001,14.2,.
Cigarettes,Half Pack or More per Day,Age 19-30,2002,14.3,.
Cigarettes,Half Pack or More per Day,Age 19-30,2003,13.8,.
Cigarettes,Half Pack or More per Day,Age 19-30,2004,13.9,.
Cigarettes,Half Pack or More per Day,Age 19-30,2005,12.7,.
Cigarettes,Half Pack or More per Day,Age 19-30,2006,12.6,.
Cigarettes,Half Pack or More per Day,Age 19-30,2007,11.6,.
Cigarettes,Half Pack or More per Day,Age 19-30,2008,11,.
Cigarettes,Half Pack or More per Day,Age 19-30,2009,9.9,.
Cigarettes,Half Pack or More per Day,Age 19-30,2010,10,.
Cigarettes,Half Pack or More per Day,Age 19-30,2011,8.3,.
Cigarettes,Half Pack or More per Day,Age 19-30,2012,7.9,.
Cigarettes,Half Pack or More per Day,Age 19-30,2013,7.4,.
Cigarettes,Half Pack or More per Day,Age 19-30,2014,7,.
Cigarettes,Half Pack or More per Day,Age 19-30,2015,6.3,.
Cigarettes,Half Pack or More per Day,Age 19-30,2016,6,.
Cigarettes,Half Pack or More per Day,Age 19-30,2017,4.8,.
Cigarettes,Half Pack or More per Day,Age 19-30,2018,4.6,.
Cigarettes,Half Pack or More per Day,Age 19-30,2019,4.1,.
Cigarettes,Half Pack or More per Day,Age 19-30,2020,3.3,.
Cigarettes,Half Pack or More per Day,Age 19-30,2021,3.5,.
Cigarettes,Half Pack or More per Day,Age 19-30,2022,2.1,.
Cigarettes,Half Pack or More per Day,Age 19-30,2023,2,.
Cigarettes,Half Pack or More per Day,Age 35-50,2008,13.5,.
Cigarettes,Half Pack or More per Day,Age 35-50,2009,11.8,.
Cigarettes,Half Pack or More per Day,Age 35-50,2010,12.8,.
Cigarettes,Half Pack or More per Day,Age 35-50,2011,10.9,.
Cigarettes,Half Pack or More per Day,Age 35-50,2012,10.5,.
Cigarettes,Half Pack or More per Day,Age 35-50,2013,10.1,.
Cigarettes,Half Pack or More per Day,Age 35-50,2014,9.3,.
Cigarettes,Half Pack or More per Day,Age 35-50,2015,9,.
Cigarettes,Half Pack or More per Day,Age 35-50,2016,8.5,.
Cigarettes,Half Pack or More per Day,Age 35-50,2017,7.4,.
Cigarettes,Half Pack or More per Day,Age 35-50,2018,6.9,.
Cigarettes,Half Pack or More per Day,Age 35-50,2019,6.4,.
Cigarettes,Half Pack or More per Day,Age 35-50,2020,7.4,.
Cigarettes,Half Pack or More per Day,Age 35-50,2021,5.4,.
Cigarettes,Half Pack or More per Day,Age 35-50,2022,6.2,.
Cigarettes,Half Pack or More per Day,Age 35-50,2023,5.9,.
Cigarettes,Half Pack or More per Day,Age 55-65,2023,6.2,.
Cigarettes,12 Month,Age 19-30,1988,37.5,.
Cigarettes,12 Month,Age 19-30,1989,38,.
Cigarettes,12 Month,Age 19-30,1990,36.5,.
Cigarettes,12 Month,Age 19-30,1991,37.1,.
Cigarettes,12 Month,Age 19-30,1992,36.3,.
Cigarettes,12 Month,Age 19-30,1993,36.7,.
Cigarettes,12 Month,Age 19-30,1994,37.2,.
Cigarettes,12 Month,Age 19-30,1995,37.3,.
Cigarettes,12 Month,Age 19-30,1996,38,.
Cigarettes,12 Month,Age 19-30,1997,39.3,.
Cigarettes,12 Month,Age 19-30,1998,39.7,.
Cigarettes,12 Month,Age 19-30,1999,38.6,.
Cigarettes,12 Month,Age 19-30,2000,39.2,.
Cigarettes,12 Month,Age 19-30,2001,38.5,.
Cigarettes,12 Month,Age 19-30,2002,38.1,.
Cigarettes,12 Month,Age 19-30,2003,36.7,.
Cigarettes,12 Month,Age 19-30,2004,37.9,.
Cigarettes,12 Month,Age 19-30,2005,37.4,.
Cigarettes,12 Month,Age 19-30,2006,36.7,.
Cigarettes,12 Month,Age 19-30,2007,35.3,.
Cigarettes,12 Month,Age 19-30,2008,34.8,.
Cigarettes,12 Month,Age 19-30,2009,34.3,.
Cigarettes,12 Month,Age 19-30,2010,33.3,.
Cigarettes,12 Month,Age 19-30,2011,32.1,.
Cigarettes,12 Month,Age 19-30,2012,30,.
Cigarettes,12 Month,Age 19-30,2013,29.9,.
Cigarettes,12 Month,Age 19-30,2014,27.4,.
Cigarettes,12 Month,Age 19-30,2015,26.2,.
Cigarettes,12 Month,Age 19-30,2016,24.3,.
Cigarettes,12 Month,Age 19-30,2017,23.4,.
Cigarettes,12 Month,Age 19-30,2018,23.6,.
Cigarettes,12 Month,Age 19-30,2019,23.1,.
Cigarettes,12 Month,Age 19-30,2020,21.7,.
Cigarettes,12 Month,Age 19-30,2021,20.3,.
Cigarettes,12 Month,Age 19-30,2022,17.8,.
Cigarettes,12 Month,Age 19-30,2023,18.8,.
Cigarettes,12 Month,Age 35-50,2008,24.7,.
Cigarettes,12 Month,Age 35-50,2009,22.1,.
Cigarettes,12 Month,Age 35-50,2010,23.2,.
Cigarettes,12 Month,Age 35-50,2011,21.5,.
Cigarettes,12 Month,Age 35-50,2012,20.1,.
Cigarettes,12 Month,Age 35-50,2013,21.3,.
Cigarettes,12 Month,Age 35-50,2014,20.9,.
Cigarettes,12 Month,Age 35-50,2015,20.4,.
Cigarettes,12 Month,Age 35-50,2016,19.2,.
Cigarettes,12 Month,Age 35-50,2017,17.6,.
Cigarettes,12 Month,Age 35-50,2018,18,.
Cigarettes,12 Month,Age 35-50,2019,16.6,.
Cigarettes,12 Month,Age 35-50,2020,17.4,.
Cigarettes,12 Month,Age 35-50,2021,15.3,.
Cigarettes,12 Month,Age 35-50,2022,16.6,.
Cigarettes,12 Month,Age 35-50,2023,16.2,.
Cigarettes,12 Month,Age 55-65,2023,14,.
Cocaine,12 Month,Age 19-30,1988,14.3,.
Cocaine,12 Month,Age 19-30,1989,11.5,.
Cocaine,12 Month,Age 19-30,1990,8.9,.
Cocaine,12 Month,Age 19-30,1991,6.8,.
Cocaine,12 Month,Age 19-30,1992,6.3,.
Cocaine,12 Month,Age 19-30,1993,5,.
Cocaine,12 Month,Age 19-30,1994,5,.
Cocaine,12 Month,Age 19-30,1995,4.6,.
Cocaine,12 Month,Age 19-30,1996,4.6,.
Cocaine,12 Month,Age 19-30,1997,4.7,.
Cocaine,12 Month,Age 19-30,1998,4.9,.
Cocaine,12 Month,Age 19-30,1999,5.2,.
Cocaine,12 Month,Age 19-30,2000,5,.
Cocaine,12 Month,Age 19-30,2001,5.4,.
Cocaine,12 Month,Age 19-30,2002,5.8,.
Cocaine,12 Month,Age 19-30,2003,6.3,.
Cocaine,12 Month,Age 19-30,2004,6.5,.
Cocaine,12 Month,Age 19-30,2005,6.4,.
Cocaine,12 Month,Age 19-30,2006,6.5,.
Cocaine,12 Month,Age 19-30,2007,6.3,.
Cocaine,12 Month,Age 19-30,2008,6.3,.
Cocaine,12 Month,Age 19-30,2009,5.6,.
Cocaine,12 Month,Age 19-30,2010,5.2,.
Cocaine,12 Month,Age 19-30,2011,5,.
Cocaine,12 Month,Age 19-30,2012,4.4,.
Cocaine,12 Month,Age 19-30,2013,4,.
Cocaine,12 Month,Age 19-30,2014,6,.
Cocaine,12 Month,Age 19-30,2015,5.5,.
Cocaine,12 Month,Age 19-30,2016,6.5,.
Cocaine,12 Month,Age 19-30,2017,6.5,.
Cocaine,12 Month,Age 19-30,2018,7,.
Cocaine,12 Month,Age 19-30,2019,6.3,.
Cocaine,12 Month,Age 19-30,2020,6.7,.
Cocaine,12 Month,Age 19-30,2021,5.8,.
Cocaine,12 Month,Age 19-30,2022,5.5,.
Cocaine,12 Month,Age 19-30,2023,5.3,.
Cocaine,12 Month,Age 35-50,2008,2.8,.
Cocaine,12 Month,Age 35-50,2009,2.9,.
Cocaine,12 Month,Age 35-50,2010,2.4,.
Cocaine,12 Month,Age 35-50,2011,2.1,.
Cocaine,12 Month,Age 35-50,2012,1.8,.
