drug,time,age,year,estimate,flag
Cocaine,12 Month,Age 35-50,2013,2.5,.
Cocaine,12 Month,Age 35-50,2014,2,.
Cocaine,12 Month,Age 35-50,2015,2.6,.
Cocaine,12 Month,Age 35-50,2016,2.3,.
Cocaine,12 Month,Age 35-50,2017,2.5,.
Cocaine,12 Month,Age 35-50,2018,2.7,.
Cocaine,12 Month,Age 35-50,2019,2.7,.
Cocaine,12 Month,Age 35-50,2020,2.7,.
Cocaine,12 Month,Age 35-50,2021,2.7,.
Cocaine,12 Month,Age 35-50,2022,2.9,.
Cocaine,12 Month,Age 35-50,2023,2.9,.
Cocaine,12 Month,Age 55-65,2023,1.1,.
Delta-8,12 Month,Age 19-30,2023,12.4,.
Hallucinogens,12 Month,Age 19-30,1988,3.6,.
Hallucinogens,12 Month,Age 19-30,1989,3.3,.
Hallucinogens,12 Month,Age 19-30,1990,3.6,.
Hallucinogens,12 Month,Age 19-30,1991,4.1,.
Hallucinogens,12 Month,Age 19-30,1992,4.4,.
Hallucinogens,12 Month,Age 19-30,1993,3.8,.
Hallucinogens,12 Month,Age 19-30,1994,4.2,.
Hallucinogens,12 Month,Age 19-30,1995,4.7,.
Hallucinogens,12 Month,Age 19-30,1996,4.9,.
Hallucinogens,12 Month,Age 19-30,1997,4.9,.
Hallucinogens,12 Month,Age 19-30,1998,4.4,.
Hallucinogens,12 Month,Age 19-30,1999,4.7,.
Hallucinogens,12 Month,Age 19-30,2000,4.8,.
Hallucinogens,12 Month,Age 19-30,2001,4.5,.
Hallucinogens,12 Month,Age 19-30,2002,4.2,.
Hallucinogens,12 Month,Age 19-30,2003,4.5,.
Hallucinogens,12 Month,Age 19-30,2004,3.9,.
Hallucinogens,12 Month,Age 19-30,2005,4,.
Hallucinogens,12 Month,Age 19-30,2006,3.5,.
Hallucinogens,12 Month,Age 19-30,2007,3.6,.
Hallucinogens,12 Month,Age 19-30,2008,3.6,.
Hallucinogens,12 Month,Age 19-30,2009,3.6,.
Hallucinogens,12 Month,Age 19-30,2010,3.8,.
Hallucinogens,12 Month,Age 19-30,2011,3.7,.
Hallucinogens,12 Month,Age 19-30,2012,3.4,.
Hallucinogens,12 Month,Age 19-30,2013,3.8,.
Hallucinogens,12 Month,Age 19-30,2014,4.4,.
Hallucinogens,12 Month,Age 19-30,2015,4.1,.
Hallucinogens,12 Month,Age 19-30,2016,4.7,.
Hallucinogens,12 Month,Age 19-30,2017,4.5,.
Hallucinogens,12 Month,Age 19-30,2018,5.3,.
Hallucinogens,12 Month,Age 19-30,2019,5.2,.
Hallucinogens,12 Month,Age 19-30,2020,7.6,.
Hallucinogens,12 Month,Age 19-30,2021,8.5,.
Hallucinogens,12 Month,Age 19-30,2022,8,.
Hallucinogens,12 Month,Age 19-30,2023,8.9,.
Hallucinogens,12 Month,Age 35-50,2008,0.4,.
Hallucinogens,12 Month,Age 35-50,2009,0.5,.
Hallucinogens,12 Month,Age 35-50,2010,0.7,.
Hallucinogens,12 Month,Age 35-50,2011,0.7,.
Hallucinogens,12 Month,Age 35-50,2012,0.5,.
Hallucinogens,12 Month,Age 35-50,2013,0.6,.
Hallucinogens,12 Month,Age 35-50,2014,0.6,.
Hallucinogens,12 Month,Age 35-50,2015,0.9,.
Hallucinogens,12 Month,Age 35-50,2016,0.7,.
Hallucinogens,12 Month,Age 35-50,2017,1,.
Hallucinogens,12 Month,Age 35-50,2018,1.4,.
Hallucinogens,12 Month,Age 35-50,2019,1.1,.
Hallucinogens,12 Month,Age 35-50,2020,2,.
Hallucinogens,12 Month,Age 35-50,2021,2.3,.
Hallucinogens,12 Month,Age 35-50,2022,4.1,.
Hallucinogens,12 Month,Age 35-50,2023,4.2,.
Heroin,12 Month,Age 19-30,1988,0.2,.
Heroin,12 Month,Age 19-30,1989,0.2,.
Heroin,12 Month,Age 19-30,1990,0.1,.
Heroin,12 Month,Age 19-30,1991,0.2,.
Heroin,12 Month,Age 19-30,1992,0.2,.
Heroin,12 Month,Age 19-30,1993,0.2,.
Heroin,12 Month,Age 19-30,1994,0.2,.
Heroin,12 Month,Age 19-30,1995,0.4,.
Heroin,12 Month,Age 19-30,1996,0.4,.
Heroin,12 Month,Age 19-30,1997,0.3,.
Heroin,12 Month,Age 19-30,1998,0.4,.
Heroin,12 Month,Age 19-30,1999,0.3,.
Heroin,12 Month,Age 19-30,2000,0.3,.
Heroin,12 Month,Age 19-30,2001,0.5,.
Heroin,12 Month,Age 19-30,2002,0.2,.
Heroin,12 Month,Age 19-30,2003,0.4,.
Heroin,12 Month,Age 19-30,2004,0.3,.
Heroin,12 Month,Age 19-30,2005,0.5,.
Heroin,12 Month,Age 19-30,2006,0.4,.
Heroin,12 Month,Age 19-30,2007,0.4,.
Heroin,12 Month,Age 19-30,2008,0.5,.
Heroin,12 Month,Age 19-30,2009,0.6,.
Heroin,12 Month,Age 19-30,2010,0.5,.
Heroin,12 Month,Age 19-30,2011,0.6,.
Heroin,12 Month,Age 19-30,2012,0.5,.
Heroin,12 Month,Age 19-30,2013,0.7,.
Heroin,12 Month,Age 19-30,2014,0.5,.
Heroin,12 Month,Age 19-30,2015,0.6,.
Heroin,12 Month,Age 19-30,2016,0.6,.
Heroin,12 Month,Age 19-30,2017,0.5,.
Heroin,12 Month,Age 19-30,2018,0.4,.
Heroin,12 Month,Age 19-30,2019,0.3,.
Heroin,12 Month,Age 19-30,2020,0.3,.
Heroin,12 Month,Age 19-30,2021,0.4,.
Heroin,12 Month,Age 19-30,2022,0.2,.
Heroin,12 Month,Age 19-30,2023,0,.
Heroin,12 Month,Age 35-50,2008,0.2,.
Heroin,12 Month,Age 35-50,2009,0.2,.
Heroin,12 Month,Age 35-50,2010,0.2,.
Heroin,12 Month,Age 35-50,2011,0.1,.
Heroin,12 Month,Age 35-50,2012,0.1,.
Heroin,12 Month,Age 35-50,2013,0.3,.
Heroin,12 Month,Age 35-50,2014,0.3,.
Heroin,12 Month,Age 35-50,2015,0.2,.
Heroin,12 Month,Age 35-50,2016,0.3,.
Heroin,12 Month,Age 35-50,2017,0.2,.
Heroin,12 Month,Age 35-50,2018,0.2,.
Heroin,12 Month,Age 35-50,2019,0.3,.
Heroin,12 Month,Age 35-50,2020,0.1,.
Heroin,12 Month,Age 35-50,2021,0.3,.
Heroin,12 Month,Age 35-50,2022,0.3,.
Heroin,12 Month,Age 35-50,2023,0.2,.
Heroin,12 Month,Age 55-65,2023,0.1,.
Tobacco Using a Hookah,12 Month,Age 19-30,2023,7.9,.
Tobacco Using a Hookah,12 Month,Age 35-50,2023,3,.
Tobacco Using a Hookah,12 Month,Age 55-65,2023,2,.
Large Cigars,12 Month,Age 19-30,2023,10.2,.
Large Cigars,12 Month,Age 35-50,2023,7.8,.
Large Cigars,12 Month,Age 55-65,2023,6.4,.
LSD,12 Month,Age 19-30,1988,2.7,.
LSD,12 Month,Age 19-30,1989,2.3,.
LSD,12 Month,Age 19-30,1990,2.9,.
LSD,12 Month,Age 19-30,1991,3.4,.
LSD,12 Month,Age 19-30,1992,3.7,.
LSD,12 Month,Age 19-30,1993,3.2,.
LSD,12 Month,Age 19-30,1994,3.4,.
LSD,12 Month,Age 19-30,1995,3.8,.
LSD,12 Month,Age 19-30,1996,4,.
LSD,12 Month,Age 19-30,1997,3.6,.
LSD,12 Month,Age 19-30,1998,3,.
LSD,12 Month,Age 19-30,1999,3.4,.
LSD,12 Month,Age 19-30,2000,3.3,.
LSD,12 Month,Age 19-30,2001,2.9,.
LSD,12 Month,Age 19-30,2002,1.6,.
LSD,12 Month,Age 19-30,2003,1,.
LSD,12 Month,Age 19-30,2004,0.8,.
LSD,12 Month,Age 19-30,2005,0.8,.
LSD,12 Month,Age 19-30,2006,1,.
LSD,12 Month,Age 19-30,2007,1,.
LSD,12 Month,Age 19-30,2008,1.2,.
LSD,12 Month,Age 19-30,2009,1.5,.
LSD,12 Month,Age 19-30,2010,1.2,.
LSD,12 Month,Age 19-30,2011,1.8,.
LSD,12 Month,Age 19-30,2012,1.4,.
LSD,12 Month,Age 19-30,2013,1.8,.
LSD,12 Month,Age 19-30,2014,2.1,.
LSD,12 Month,Age 19-30,2015,2.4,.
LSD,12 Month,Age 19-30,2016,3.2,.
LSD,12 Month,Age 19-30,2017,3,.
LSD,12 Month,Age 19-30,2018,3.7,.
LSD,12 Month,Age 19-30,2019,3.4,.
LSD,12 Month,Age 19-30,2020,4.7,.
LSD,12 Month,Age 19-30,2021,4.3,.
LSD,12 Month,Age 19-30,2022,2.6,.
LSD,12 Month,Age 19-30,2023,2.5,.
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1989,1.1,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1990,1.3,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1991,0.7,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1992,0.8,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1993,0.6,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1994,0.7,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1995,1.3,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1996,1.5,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1997,1.9,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1998,2.2,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,1999,2.8,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2000,6.4,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2001,6.2,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2002,5.5,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2003,3.7,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2004,3.2,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2005,2.7,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2006,3.1,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2007,2.4,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2008,3,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2009,3,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2010,3.5,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2011,3.4,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2012,4,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2013,3.8,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2014,4.9,Original
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2014,6.1,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2015,4.2,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2016,4.9,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2017,3.7,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2018,3.8,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2019,3.9,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2020,4.7,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2021,2.9,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2022,3.2,Revised
"MDMA (Ecstasy, Molly)",12 Month,Age 19-30,2023,2.9,Revised
Methamphetamine,12 Month,Age 19-30,1999,2.6,.
Methamphetamine,12 Month,Age 19-30,2000,2.3,.
Methamphetamine,12 Month,Age 19-30,2001,2.4,.
Methamphetamine,12 Month,Age 19-30,2002,2.7,.
Methamphetamine,12 Month,Age 19-30,2003,2.5,.
Methamphetamine,12 Month,Age 19-30,2004,2.6,.
Methamphetamine,12 Month,Age 19-30,2005,2.3,.
Methamphetamine,12 Month,Age 19-30,2006,1.9,.
Methamphetamine,12 Month,Age 19-30,2007,1.5,.
Methamphetamine,12 Month,Age 19-30,2008,0.9,.
Methamphetamine,12 Month,Age 19-30,2009,0.8,.
Methamphetamine,12 Month,Age 19-30,2010,0.9,.
Methamphetamine,12 Month,Age 19-30,2011,0.7,.
Methamphetamine,12 Month,Age 19-30,2012,1.1,.
Methamphetamine,12 Month,Age 19-30,2013,0.8,.
Methamphetamine,12 Month,Age 19-30,2014,0.8,.
Methamphetamine,12 Month,Age 19-30,2015,0.8,.
Methamphetamine,12 Month,Age 19-30,2016,0.9,.
Methamphetamine,12 Month,Age 19-30,2017,0.9,.
Methamphetamine,12 Month,Age 19-30,2018,1.5,.
Methamphetamine,12 Month,Age 19-30,2019,0.9,.
Methamphetamine,12 Month,Age 19-30,2020,1,.
Methamphetamine,12 Month,Age 19-30,2021,0.5,.
Methamphetamine,12 Month,Age 19-30,2022,0.8,.
Methamphetamine,12 Month,Age 19-30,2023,0.4,.
Cannabis,30 Day,Age 19-30,1988,17.5,.
Cannabis,30 Day,Age 19-30,1989,15.3,.
Cannabis,30 Day,Age 19-30,1990,13.5,.
Cannabis,30 Day,Age 19-30,1991,13.5,.
Cannabis,30 Day,Age 19-30,1992,13.2,.
Cannabis,30 Day,Age 19-30,1993,13,.
Cannabis,30 Day,Age 19-30,1994,13.6,.
Cannabis,30 Day,Age 19-30,1995,13.4,.
Cannabis,30 Day,Age 19-30,1996,14.1,.
Cannabis,30 Day,Age 19-30,1997,13.6,.
Cannabis,30 Day,Age 19-30,1998,13.9,.
Cannabis,30 Day,Age 19-30,1999,14.3,.
Cannabis,30 Day,Age 19-30,2000,14.9,.
Cannabis,30 Day,Age 19-30,2001,14.7,.
Cannabis,30 Day,Age 19-30,2002,15,.
Cannabis,30 Day,Age 19-30,2003,15.5,.
Cannabis,30 Day,Age 19-30,2004,14.6,.
Cannabis,30 Day,Age 19-30,2005,14.9,.
Cannabis,30 Day,Age 19-30,2006,14.7,.
Cannabis,30 Day,Age 19-30,2007,15.3,.
Cannabis,30 Day,Age 19-30,2008,15.4,.
Cannabis,30 Day,Age 19-30,2009,16.1,.
Cannabis,30 Day,Age 19-30,2010,15.3,.
Cannabis,30 Day,Age 19-30,2011,17.5,.
Cannabis,30 Day,Age 19-30,2012,16.6,.
Cannabis,30 Day,Age 19-30,2013,18.3,.
Cannabis,30 Day,Age 19-30,2014,18.5,.
Cannabis,30 Day,Age 19-30,2015,19,.
Cannabis,30 Day,Age 19-30,2016,20.6,.
Cannabis,30 Day,Age 19-30,2017,22.1,.
Cannabis,30 Day,Age 19-30,2018,24.3,.
Cannabis,30 Day,Age 19-30,2019,25.6,.
Cannabis,30 Day,Age 19-30,2020,26.8,.
Cannabis,30 Day,Age 19-30,2021,29,.
Cannabis,30 Day,Age 19-30,2022,28.8,.
Cannabis,30 Day,Age 19-30,2023,28.7,.
Cannabis,30 Day,Age 35-50,2008,7.4,.
Cannabis,30 Day,Age 35-50,2009,7,.
Cannabis,30 Day,Age 35-50,2010,7.5,.
Cannabis,30 Day,Age 35-50,2011,7.8,.
Cannabis,30 Day,Age 35-50,2012,7.6,.
Cannabis,30 Day,Age 35-50,2013,8.3,.
Cannabis,30 Day,Age 35-50,2014,8.6,.
Cannabis,30 Day,Age 35-50,2015,9.6,.
Cannabis,30 Day,Age 35-50,2016,9.3,.
Cannabis,30 Day,Age 35-50,2017,10.5,.
Cannabis,30 Day,Age 35-50,2018,12.1,.
Cannabis,30 Day,Age 35-50,2019,12.8,.
Cannabis,30 Day,Age 35-50,2020,13.8,.
Cannabis,30 Day,Age 35-50,2021,16.1,.
Cannabis,30 Day,Age 35-50,2022,17.3,.
Cannabis,30 Day,Age 35-50,2023,19.2,.
Cannabis,30 Day,Age 55-65,2023,13.7,.
Cannabis,12 Month,Age 19-30,1988,30.8,.
Cannabis,12 Month,Age 19-30,1989,27.9,.
Cannabis,12 Month,Age 19-30,1990,25,.
Cannabis,12 Month,Age 19-30,1991,23.3,.
Cannabis,12 Month,Age 19-30,1992,24.1,.
Cannabis,12 Month,Age 19-30,1993,23.7,.
Cannabis,12 Month,Age 19-30,1994,24.1,.
Cannabis,12 Month,Age 19-30,1995,24.4,.
Cannabis,12 Month,Age 19-30,1996,25,.
Cannabis,12 Month,Age 19-30,1997,24.5,.
Cannabis,12 Month,Age 19-30,1998,25.3,.
Cannabis,12 Month,Age 19-30,1999,25.1,.
Cannabis,12 Month,Age 19-30,2000,25.8,.
Cannabis,12 Month,Age 19-30,2001,26.4,.
Cannabis,12 Month,Age 19-30,2002,26.5,.
Cannabis,12 Month,Age 19-30,2003,26,.
Cannabis,12 Month,Age 19-30,2004,26.4,.
Cannabis,12 Month,Age 19-30,2005,26,.
Cannabis,12 Month,Age 19-30,2006,26.4,.
Cannabis,12 Month,Age 19-30,2007,26.4,.
Cannabis,12 Month,Age 19-30,2008,27.2,.
Cannabis,12 Month,Age 19-30,2009,27.8,.
Cannabis,12 Month,Age 19-30,2010,27,.
Cannabis,12 Month,Age 19-30,2011,29.5,.
Cannabis,12 Month,Age 19-30,2012,28.1,.
Cannabis,12 Month,Age 19-30,2013,30.6,.
Cannabis,12 Month,Age 19-30,2014,30.3,.
Cannabis,12 Month,Age 19-30,2015,31.3,.
Cannabis,12 Month,Age 19-30,2016,33.2,.
Cannabis,12 Month,Age 19-30,2017,35.3,.
Cannabis,12 Month,Age 19-30,2018,38.7,.
Cannabis,12 Month,Age 19-30,2019,38.5,.
Cannabis,12 Month,Age 19-30,2020,41.1,.
Cannabis,12 Month,Age 19-30,2021,42.5,.
Cannabis,12 Month,Age 19-30,2022,43.6,.
Cannabis,12 Month,Age 19-30,2023,42.4,.
Cannabis,12 Month,Age 35-50,2008,12.2,.
Cannabis,12 Month,Age 35-50,2009,11.9,.
Cannabis,12 Month,Age 35-50,2010,13,.
Cannabis,12 Month,Age 35-50,2011,12.7,.
Cannabis,12 Month,Age 35-50,2012,13.1,.
Cannabis,12 Month,Age 35-50,2013,14.4,.
Cannabis,12 Month,Age 35-50,2014,14.3,.
Cannabis,12 Month,Age 35-50,2015,15.8,.
Cannabis,12 Month,Age 35-50,2016,14.9,.
Cannabis,12 Month,Age 35-50,2017,17.3,.
Cannabis,12 Month,Age 35-50,2018,19,.
Cannabis,12 Month,Age 35-50,2019,20.8,.
Cannabis,12 Month,Age 35-50,2020,22.6,.
Cannabis,12 Month,Age 35-50,2021,25.1,.
Cannabis,12 Month,Age 35-50,2022,27.9,.
Cannabis,12 Month,Age 35-50,2023,29.3,.
Cannabis,12 Month,Age 55-65,2023,19,.
Cannabis,Daily,Age 19-30,1988,3.3,.
Cannabis,Daily,Age 19-30,1989,3.2,.
Cannabis,Daily,Age 19-30,1990,2.5,.
Cannabis,Daily,Age 19-30,1991,2.4,.
Cannabis,Daily,Age 19-30,1992,2.4,.
Cannabis,Daily,Age 19-30,1993,2.4,.
Cannabis,Daily,Age 19-30,1994,2.8,.
Cannabis,Daily,Age 19-30,1995,3.2,.
Cannabis,Daily,Age 19-30,1996,3.1,.
Cannabis,Daily,Age 19-30,1997,3.4,.
Cannabis,Daily,Age 19-30,1998,3.6,.
Cannabis,Daily,Age 19-30,1999,4,.
Cannabis,Daily,Age 19-30,2000,3.8,.
Cannabis,Daily,Age 19-30,2001,4.3,.
Cannabis,Daily,Age 19-30,2002,4,.
Cannabis,Daily,Age 19-30,2003,4.8,.
Cannabis,Daily,Age 19-30,2004,4.4,.
Cannabis,Daily,Age 19-30,2005,4.9,.
Cannabis,Daily,Age 19-30,2006,4.4,.
Cannabis,Daily,Age 19-30,2007,4.8,.
Cannabis,Daily,Age 19-30,2008,5,.
Cannabis,Daily,Age 19-30,2009,5.4,.
Cannabis,Daily,Age 19-30,2010,5,.
Cannabis,Daily,Age 19-30,2011,5.9,.
Cannabis,Daily,Age 19-30,2012,5.6,.
Cannabis,Daily,Age 19-30,2013,5.9,.
Cannabis,Daily,Age 19-30,2014,7.1,.
Cannabis,Daily,Age 19-30,2015,6.9,.
Cannabis,Daily,Age 19-30,2016,7.9,.
Cannabis,Daily,Age 19-30,2017,7.8,.
Cannabis,Daily,Age 19-30,2018,8.6,.
Cannabis,Daily,Age 19-30,2019,9.3,.
Cannabis,Daily,Age 19-30,2020,9.9,.
Cannabis,Daily,Age 19-30,2021,10.9,.
Cannabis,Daily,Age 19-30,2022,11.3,.
Cannabis,Daily,Age 19-30,2023,10.4,.
Cannabis,Daily,Age 35-50,2008,2.5,.
Cannabis,Daily,Age 35-50,2009,2,.
Cannabis,Daily,Age 35-50,2010,2.6,.
Cannabis,Daily,Age 35-50,2011,2.8,.
Cannabis,Daily,Age 35-50,2012,3,.
Cannabis,Daily,Age 35-50,2013,2.8,.
Cannabis,Daily,Age 35-50,2014,3,.
Cannabis,Daily,Age 35-50,2015,3.7,.
Cannabis,Daily,Age 35-50,2016,3.4,.
Cannabis,Daily,Age 35-50,2017,3.9,.
Cannabis,Daily,Age 35-50,2018,4.3,.
Cannabis,Daily,Age 35-50,2019,4.3,.
Cannabis,Daily,Age 35-50,2020,5.9,.
Cannabis,Daily,Age 35-50,2021,6.6,.
Cannabis,Daily,Age 35-50,2022,6.5,.
Cannabis,Daily,Age 35-50,2023,7.5,.
Cannabis,Daily,Age 55-65,2023,5.2,.
Nicotine Pouches,12 Month,Age 19-30,2023,4.8,.
Nicotine Pouches,12 Month,Age 35-50,2023,3.3,.
Nicotine Pouches,12 Month,Age 55-65,2023,2.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1988,1.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1989,1.7,.
