grade,time,drug,year,attitude,estimate,LBYear1
12th Grade,In Private,Alcohol,1976,Legality,18.262999685,2019
12th Grade,In Private,Alcohol,1977,Legality,15.597703343,2019
12th Grade,In Private,Alcohol,1978,Legality,15.583932559,2019
12th Grade,In Private,Alcohol,1979,Legality,15.818191696,2019
12th Grade,In Private,Alcohol,1980,Legality,16.014907363,2019
12th Grade,In Private,Alcohol,1981,Legality,17.159667791,2019
12th Grade,In Private,Alcohol,1982,Legality,18.192109982,2019
12th Grade,In Private,Alcohol,1983,Legality,18.385270032,2019
12th Grade,In Private,Alcohol,1984,Legality,17.396173241,2019
12th Grade,In Private,Alcohol,1985,Legality,20.309179521,2019
12th Grade,In Private,Alcohol,1986,Legality,20.931785872,2019
12th Grade,In Private,Alcohol,1987,Legality,21.418242712,2019
12th Grade,In Private,Alcohol,1988,Legality,22.555270588,2019
12th Grade,In Private,Alcohol,1989,Legality,27.312765259,2019
12th Grade,In Private,Alcohol,1990,Legality,29.400717353,2019
12th Grade,In Private,Alcohol,1991,Legality,29.758224637,2019
12th Grade,In Private,Alcohol,1992,Legality,33.009301849,2019
12th Grade,In Private,Alcohol,1993,Legality,30.14480223,2019
12th Grade,In Private,Alcohol,1994,Legality,28.418593525,2019
12th Grade,In Private,Alcohol,1995,Legality,27.276437408,2019
12th Grade,In Private,Alcohol,1996,Legality,26.484184359,2019
12th Grade,In Private,Alcohol,1997,Legality,26.07638014,2019
12th Grade,In Private,Alcohol,1998,Legality,24.486239792,2019
12th Grade,In Private,Alcohol,1999,Legality,24.614245408,2019
12th Grade,In Private,Alcohol,2000,Legality,25.24847735,2019
12th Grade,In Private,Alcohol,2001,Legality,26.604432298,2019
12th Grade,In Private,Alcohol,2002,Legality,26.337918833,2019
12th Grade,In Private,Alcohol,2003,Legality,27.204383528,2019
12th Grade,In Private,Alcohol,2004,Legality,26.003044473,2019
12th Grade,In Private,Alcohol,2005,Legality,26.412670628,2019
12th Grade,In Private,Alcohol,2006,Legality,28.996066426,2019
12th Grade,In Private,Alcohol,2007,Legality,31.030853608,2019
12th Grade,In Private,Alcohol,2008,Legality,29.840146339,2019
12th Grade,In Private,Alcohol,2009,Legality,30.583882126,2019
12th Grade,In Private,Alcohol,2010,Legality,30.705045067,2019
12th Grade,In Private,Alcohol,2011,Legality,28.695222127,2019
12th Grade,In Private,Alcohol,2012,Legality,25.432688328,2019
12th Grade,In Private,Alcohol,2013,Legality,27.255636614,2019
12th Grade,In Private,Alcohol,2014,Legality,29.152186215,2019
12th Grade,In Private,Alcohol,2015,Legality,28.928540967,2019
12th Grade,In Private,Alcohol,2016,Legality,28.765503771,2019
12th Grade,In Private,Alcohol,2017,Legality,27.191412319,2019
12th Grade,In Private,Alcohol,2018,Legality,31.300825049,2019
12th Grade,In Private,Alcohol,2019,Legality,26.25080983,2019
12th Grade,In Private,Alcohol,2021,Legality,22.34972475,2019
12th Grade,In Private,Alcohol,2022,Legality,26.727214179,2019
12th Grade,In Public,Alcohol,1976,Legality,68.941202621,2019
12th Grade,In Public,Alcohol,1977,Legality,66.799862238,2019
12th Grade,In Public,Alcohol,1978,Legality,67.664711631,2019
12th Grade,In Public,Alcohol,1979,Legality,68.332306985,2019
12th Grade,In Public,Alcohol,1980,Legality,69.009187483,2019
12th Grade,In Public,Alcohol,1981,Legality,69.059895695,2019
12th Grade,In Public,Alcohol,1982,Legality,69.890605974,2019
12th Grade,In Public,Alcohol,1983,Legality,68.916371028,2019
12th Grade,In Public,Alcohol,1984,Legality,72.868880978,2019
12th Grade,In Public,Alcohol,1985,Legality,70.927144896,2019
12th Grade,In Public,Alcohol,1986,Legality,72.75647773,2019
12th Grade,In Public,Alcohol,1987,Legality,74.227918537,2019
12th Grade,In Public,Alcohol,1988,Legality,75.028857741,2019
12th Grade,In Public,Alcohol,1989,Legality,76.489154739,2019
12th Grade,In Public,Alcohol,1990,Legality,77.890878509,2019
12th Grade,In Public,Alcohol,1991,Legality,76.456155973,2019
12th Grade,In Public,Alcohol,1992,Legality,75.896835336,2019
12th Grade,In Public,Alcohol,1993,Legality,77.817213369,2019
12th Grade,In Public,Alcohol,1994,Legality,73.053443745,2019
12th Grade,In Public,Alcohol,1995,Legality,73.283318766,2019
12th Grade,In Public,Alcohol,1996,Legality,70.779321795,2019
12th Grade,In Public,Alcohol,1997,Legality,70.00998283,2019
12th Grade,In Public,Alcohol,1998,Legality,69.4314542,2019
12th Grade,In Public,Alcohol,1999,Legality,67.191895922,2019
12th Grade,In Public,Alcohol,2000,Legality,70.018547334,2019
12th Grade,In Public,Alcohol,2001,Legality,69.17446059,2019
12th Grade,In Public,Alcohol,2002,Legality,69.144798564,2019
12th Grade,In Public,Alcohol,2003,Legality,68.883896178,2019
12th Grade,In Public,Alcohol,2004,Legality,69.503748664,2019
12th Grade,In Public,Alcohol,2005,Legality,70.806905661,2019
12th Grade,In Public,Alcohol,2006,Legality,72.823855721,2019
12th Grade,In Public,Alcohol,2007,Legality,73.310066406,2019
12th Grade,In Public,Alcohol,2008,Legality,74.549488658,2019
12th Grade,In Public,Alcohol,2009,Legality,70.493809531,2019
12th Grade,In Public,Alcohol,2010,Legality,71.541131693,2019
12th Grade,In Public,Alcohol,2011,Legality,72.75590681,2019
12th Grade,In Public,Alcohol,2012,Legality,70.801184367,2019
12th Grade,In Public,Alcohol,2013,Legality,71.90380138,2019
12th Grade,In Public,Alcohol,2014,Legality,71.692014827,2019
12th Grade,In Public,Alcohol,2015,Legality,71.137148367,2019
12th Grade,In Public,Alcohol,2016,Legality,71.846964639,2019
12th Grade,In Public,Alcohol,2017,Legality,70.750404822,2019
12th Grade,In Public,Alcohol,2018,Legality,74.698670797,2019
12th Grade,In Public,Alcohol,2019,Legality,73.401634776,2019
12th Grade,In Public,Alcohol,2021,Legality,67.363494396,2019
12th Grade,In Public,Alcohol,2022,Legality,71.013493762,2019
12th Grade,In Private,Amphetamines or Sedatives,1976,Legality,53.470463174,2019
12th Grade,In Private,Amphetamines or Sedatives,1977,Legality,52.773715918,2019
12th Grade,In Private,Amphetamines or Sedatives,1978,Legality,52.238870954,2019
12th Grade,In Private,Amphetamines or Sedatives,1979,Legality,53.373259013,2019
12th Grade,In Private,Amphetamines or Sedatives,1980,Legality,54.09749459,2019
12th Grade,In Private,Amphetamines or Sedatives,1981,Legality,51.981744109,2019
12th Grade,In Private,Amphetamines or Sedatives,1982,Legality,53.507811455,2019
12th Grade,In Private,Amphetamines or Sedatives,1983,Legality,52.78272395,2019
12th Grade,In Private,Amphetamines or Sedatives,1984,Legality,54.449916066,2019
12th Grade,In Private,Amphetamines or Sedatives,1985,Legality,56.250611904,2019
12th Grade,In Private,Amphetamines or Sedatives,1986,Legality,56.785625948,2019
12th Grade,In Private,Amphetamines or Sedatives,1987,Legality,59.131844369,2019
12th Grade,In Private,Amphetamines or Sedatives,1988,Legality,60.16290844,2019
12th Grade,In Private,Amphetamines or Sedatives,1989,Legality,61.096774468,2019
12th Grade,In Private,Amphetamines or Sedatives,1990,Legality,64.532069749,2019
12th Grade,In Private,Amphetamines or Sedatives,1991,Legality,59.713554355,2019
12th Grade,In Private,Amphetamines or Sedatives,1992,Legality,60.478517373,2019
12th Grade,In Private,Amphetamines or Sedatives,1993,Legality,57.355426734,2019
12th Grade,In Private,Amphetamines or Sedatives,1994,Legality,55.710080795,2019
12th Grade,In Private,Amphetamines or Sedatives,1995,Legality,57.518641858,2019
12th Grade,In Private,Amphetamines or Sedatives,1996,Legality,54.58955442,2019
12th Grade,In Private,Amphetamines or Sedatives,1997,Legality,54.55209922,2019
12th Grade,In Private,Amphetamines or Sedatives,1998,Legality,58.488431569,2019
12th Grade,In Private,Amphetamines or Sedatives,1999,Legality,55.094051302,2019
12th Grade,In Private,Amphetamines or Sedatives,2000,Legality,56.048031863,2019
12th Grade,In Private,Amphetamines or Sedatives,2001,Legality,55.864214601,2019
12th Grade,In Private,Amphetamines or Sedatives,2002,Legality,55.963090141,2019
12th Grade,In Private,Amphetamines or Sedatives,2003,Legality,55.816605851,2019
12th Grade,In Private,Amphetamines or Sedatives,2004,Legality,52.146967256,2019
12th Grade,In Private,Amphetamines or Sedatives,2005,Legality,53.560916103,2019
12th Grade,In Private,Amphetamines or Sedatives,2006,Legality,51.484350136,2019
12th Grade,In Private,Amphetamines or Sedatives,2007,Legality,54.252526863,2019
12th Grade,In Private,Amphetamines or Sedatives,2008,Legality,53.029696344,2019
12th Grade,In Private,Amphetamines or Sedatives,2009,Legality,51.145879631,2019
12th Grade,In Private,Amphetamines or Sedatives,2010,Legality,50.827554934,2019
12th Grade,In Private,Amphetamines or Sedatives,2011,Legality,50.231625326,2019
12th Grade,In Private,Amphetamines or Sedatives,2012,Legality,48.73949193,2019
12th Grade,In Private,Amphetamines or Sedatives,2013,Legality,48.939825835,2019
12th Grade,In Private,Amphetamines or Sedatives,2014,Legality,46.221365404,2019
12th Grade,In Private,Amphetamines or Sedatives,2015,Legality,43.00100109,2019
12th Grade,In Private,Amphetamines or Sedatives,2016,Legality,45.344633633,2019
12th Grade,In Private,Amphetamines or Sedatives,2017,Legality,44.162328908,2019
12th Grade,In Private,Amphetamines or Sedatives,2018,Legality,42.42671491,2019
12th Grade,In Private,Amphetamines or Sedatives,2019,Legality,40.341057215,2019
12th Grade,In Private,Amphetamines or Sedatives,2020,Legality,42.884989378,2019
12th Grade,In Private,Amphetamines or Sedatives,2021,Legality,42.235652085,2019
12th Grade,In Private,Amphetamines or Sedatives,2022,Legality,33.767743753,2019
12th Grade,In Public,Amphetamines or Sedatives,1976,Legality,76.08722588,2019
12th Grade,In Public,Amphetamines or Sedatives,1977,Legality,73.655971338,2019
12th Grade,In Public,Amphetamines or Sedatives,1978,Legality,75.807075961,2019
12th Grade,In Public,Amphetamines or Sedatives,1979,Legality,77.259095999,2019
12th Grade,In Public,Amphetamines or Sedatives,1980,Legality,76.145345469,2019
12th Grade,In Public,Amphetamines or Sedatives,1981,Legality,74.178201806,2019
12th Grade,In Public,Amphetamines or Sedatives,1982,Legality,75.523554141,2019
12th Grade,In Public,Amphetamines or Sedatives,1983,Legality,76.677659116,2019
12th Grade,In Public,Amphetamines or Sedatives,1984,Legality,76.769294349,2019
12th Grade,In Public,Amphetamines or Sedatives,1985,Legality,78.310360749,2019
12th Grade,In Public,Amphetamines or Sedatives,1986,Legality,79.079601719,2019
12th Grade,In Public,Amphetamines or Sedatives,1987,Legality,79.827935215,2019
12th Grade,In Public,Amphetamines or Sedatives,1988,Legality,80.228015132,2019
12th Grade,In Public,Amphetamines or Sedatives,1989,Legality,79.211486685,2019
12th Grade,In Public,Amphetamines or Sedatives,1990,Legality,81.583723737,2019
12th Grade,In Public,Amphetamines or Sedatives,1991,Legality,79.68033106,2019
12th Grade,In Public,Amphetamines or Sedatives,1992,Legality,78.485368209,2019
12th Grade,In Public,Amphetamines or Sedatives,1993,Legality,77.950768563,2019
12th Grade,In Public,Amphetamines or Sedatives,1994,Legality,76.437095276,2019
12th Grade,In Public,Amphetamines or Sedatives,1995,Legality,77.626374751,2019
12th Grade,In Public,Amphetamines or Sedatives,1996,Legality,74.266021102,2019
12th Grade,In Public,Amphetamines or Sedatives,1997,Legality,76.532590288,2019
12th Grade,In Public,Amphetamines or Sedatives,1998,Legality,77.360667035,2019
12th Grade,In Public,Amphetamines or Sedatives,1999,Legality,76.062746185,2019
12th Grade,In Public,Amphetamines or Sedatives,2000,Legality,75.394992802,2019
12th Grade,In Public,Amphetamines or Sedatives,2001,Legality,74.47517251,2019
12th Grade,In Public,Amphetamines or Sedatives,2002,Legality,73.581348934,2019
12th Grade,In Public,Amphetamines or Sedatives,2003,Legality,74.437596859,2019
12th Grade,In Public,Amphetamines or Sedatives,2004,Legality,69.912071201,2019
12th Grade,In Public,Amphetamines or Sedatives,2005,Legality,71.999161889,2019
12th Grade,In Public,Amphetamines or Sedatives,2006,Legality,69.4491693,2019
12th Grade,In Public,Amphetamines or Sedatives,2007,Legality,72.775453427,2019
12th Grade,In Public,Amphetamines or Sedatives,2008,Legality,71.551904827,2019
12th Grade,In Public,Amphetamines or Sedatives,2009,Legality,71.072132071,2019
12th Grade,In Public,Amphetamines or Sedatives,2010,Legality,70.730159196,2019
12th Grade,In Public,Amphetamines or Sedatives,2011,Legality,68.527968534,2019
12th Grade,In Public,Amphetamines or Sedatives,2012,Legality,69.836004406,2019
12th Grade,In Public,Amphetamines or Sedatives,2013,Legality,68.482053927,2019
12th Grade,In Public,Amphetamines or Sedatives,2014,Legality,66.997916971,2019
12th Grade,In Public,Amphetamines or Sedatives,2015,Legality,61.543745038,2019
12th Grade,In Public,Amphetamines or Sedatives,2016,Legality,66.137852366,2019
12th Grade,In Public,Amphetamines or Sedatives,2017,Legality,63.341076456,2019
12th Grade,In Public,Amphetamines or Sedatives,2018,Legality,60.231176209,2019
12th Grade,In Public,Amphetamines or Sedatives,2019,Legality,62.351739995,2019
12th Grade,In Public,Amphetamines or Sedatives,2020,Legality,58.632375848,2019
12th Grade,In Public,Amphetamines or Sedatives,2021,Legality,61.078138305,2019
12th Grade,In Public,Amphetamines or Sedatives,2022,Legality,56.28358553,2019
12th Grade,In Public,Cigarettes,1976,Legality,53.470463174,2019
12th Grade,In Public,Cigarettes,1977,Legality,52.773715918,2019
12th Grade,In Public,Cigarettes,1978,Legality,52.238870954,2019
12th Grade,In Public,Cigarettes,1979,Legality,53.373259013,2019
12th Grade,In Public,Cigarettes,1980,Legality,54.09749459,2019
12th Grade,In Public,Cigarettes,1981,Legality,51.981744109,2019
12th Grade,In Public,Cigarettes,1982,Legality,53.507811455,2019
12th Grade,In Public,Cigarettes,1983,Legality,52.78272395,2019
12th Grade,In Public,Cigarettes,1984,Legality,54.449916066,2019
12th Grade,In Public,Cigarettes,1985,Legality,56.250611904,2019
12th Grade,In Public,Cigarettes,1986,Legality,56.785625948,2019
12th Grade,In Public,Cigarettes,1987,Legality,59.131844369,2019
12th Grade,In Public,Cigarettes,1988,Legality,60.16290844,2019
12th Grade,In Public,Cigarettes,1989,Legality,61.096774468,2019
12th Grade,In Public,Cigarettes,1990,Legality,64.532069749,2019
12th Grade,In Public,Cigarettes,1991,Legality,59.713554355,2019
12th Grade,In Public,Cigarettes,1992,Legality,60.478517373,2019
12th Grade,In Public,Cigarettes,1993,Legality,57.355426734,2019
12th Grade,In Public,Cigarettes,1994,Legality,55.710080795,2019
12th Grade,In Public,Cigarettes,1995,Legality,57.518641858,2019
12th Grade,In Public,Cigarettes,1996,Legality,54.58955442,2019
12th Grade,In Public,Cigarettes,1997,Legality,54.55209922,2019
12th Grade,In Public,Cigarettes,1998,Legality,58.488431569,2019
12th Grade,In Public,Cigarettes,1999,Legality,55.094051302,2019
12th Grade,In Public,Cigarettes,2000,Legality,56.048031863,2019
12th Grade,In Public,Cigarettes,2001,Legality,55.864214601,2019
12th Grade,In Public,Cigarettes,2002,Legality,55.963090141,2019
12th Grade,In Public,Cigarettes,2003,Legality,55.816605851,2019
12th Grade,In Public,Cigarettes,2004,Legality,52.146967256,2019
12th Grade,In Public,Cigarettes,2005,Legality,53.560916103,2019
12th Grade,In Public,Cigarettes,2006,Legality,51.484350136,2019
12th Grade,In Public,Cigarettes,2007,Legality,54.252526863,2019
12th Grade,In Public,Cigarettes,2008,Legality,53.029696344,2019
12th Grade,In Public,Cigarettes,2009,Legality,51.145879631,2019
12th Grade,In Public,Cigarettes,2010,Legality,50.827554934,2019
12th Grade,In Public,Cigarettes,2011,Legality,50.231625326,2019
12th Grade,In Public,Cigarettes,2012,Legality,48.73949193,2019
12th Grade,In Public,Cigarettes,2013,Legality,48.939825835,2019
12th Grade,In Public,Cigarettes,2014,Legality,46.221365404,2019
12th Grade,In Public,Cigarettes,2015,Legality,43.00100109,2019
12th Grade,In Public,Cigarettes,2016,Legality,45.344633633,2019
12th Grade,In Public,Cigarettes,2017,Legality,44.162328908,2019
12th Grade,In Public,Cigarettes,2018,Legality,42.42671491,2019
12th Grade,In Public,Cigarettes,2019,Legality,40.341057215,2019
12th Grade,In Public,Cigarettes,2020,Legality,42.884989378,2019
12th Grade,In Public,Cigarettes,2021,Legality,42.235652085,2019
12th Grade,In Public,Cigarettes,2022,Legality,33.767743753,2019
12th Grade,In Private,Heroin,1976,Legality,72.388575198,2019
12th Grade,In Private,Heroin,1977,Legality,69.180812557,2019
12th Grade,In Private,Heroin,1978,Legality,68.784011025,2019
12th Grade,In Private,Heroin,1979,Legality,68.476801754,2019
12th Grade,In Private,Heroin,1980,Legality,70.278959939,2019
12th Grade,In Private,Heroin,1981,Legality,68.798982531,2019
12th Grade,In Private,Heroin,1982,Legality,69.316923281,2019
12th Grade,In Private,Heroin,1983,Legality,69.70741116,2019
